nct_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127,Sentiment
NCT06295354,0.24418485164642300,-0.12260810285806700,0.10394468158483500,-0.12018847465515100,-0.23963695764541600,-0.1080610454082490,-0.1371237337589260,-0.06684647500514980,0.00024312238383572500,0.20192664861679100,-0.08368424326181410,-0.18868911266326900,-0.01663970947265630,0.1247430071234700,-0.09726178646087650,0.06806602329015730,0.08310801535844800,0.1422576606273650,-0.046746283769607500,0.19673983752727500,0.0688711479306221,0.016417359933257100,0.045100510120391800,0.05444563552737240,-0.08713219314813610,-0.14834143221378300,0.05255653336644170,-0.3418865501880650,-0.05272071063518520,-0.12819717824459100,0.06399301439523700,-0.08623635023832320,0.2314658761024480,0.036490023136138900,0.05547604337334630,-0.022716818377375600,0.004176137503236530,0.17240841686725600,0.18790791928768200,-0.09303543716669080,-0.10026136040687600,0.1077955886721610,0.14743874967098200,0.31734874844551100,0.04167218878865240,-0.02777239680290220,-0.0599929578602314,0.06232408061623570,0.0667322650551796,-0.24110360443592100,-0.08483501523733140,0.25567886233329800,0.4737584888935090,0.12508796155452700,-0.20292973518371600,0.3187432587146760,-0.25446322560310400,0.08505205065011980,0.1932663470506670,-0.16059982776641800,0.11374682933092100,0.10424327105283700,0.20259152352809900,0.12506572902202600,-0.0603104867041111,0.07787545025348660,0.1936069279909130,-0.28801223635673500,-0.0032795544248074300,0.011935462243855,0.09938281774520870,0.05819516256451610,-0.0621408075094223,-0.06262051314115520,0.03130718693137170,0.35052597522735600,0.20683515071868900,0.23939485847950000,0.3184337913990020,-0.10736483335495000,-0.2652758061885830,-0.20698392391204800,0.14246685802936600,0.07631927728652950,0.1512649953365330,0.002693474292755130,0.3563005030155180,-0.08471084386110310,0.31935808062553400,0.07429911941289900,0.031333163380622900,0.016352558508515400,-0.05286172032356260,-0.08334734290838240,-0.16172082722187000,0.02371838688850400,-0.25795069336891200,-0.17492471635341600,0.08126918971538540,0.0955887958407402,-0.0668378546833992,0.23169995844364200,0.031071612611413000,0.03358203545212750,-0.014147922396659900,0.010608546435833000,-0.19568903744220700,-0.06230994686484340,0.050411805510520900,-0.004132082220166920,0.049602460116148000,0.2572256326675420,0.006175920367240910,0.23330092430114700,-0.08660749346017840,0.29352375864982600,-0.18623130023479500,-0.33048689365387000,-0.08484083414077760,-0.11085060983896300,-0.016654765233397500,-0.25492215156555200,0.04404037073254590,-0.2475328892469410,0.046761270612478300,0.18302299082279200,0.1271962970495220,-0.26337021589279200,0
NCT06285097,0.18279585242271400,-0.04824560135602950,0.07171525806188580,0.010956021025776900,-0.1847206950187680,-0.11458813399076500,-0.10195057094097100,-0.03455180674791340,-0.08175604045391080,0.11511300504207600,-0.14095237851142900,-0.13566787540912600,-0.1983751803636550,0.03565208241343500,-0.3377479612827300,0.08198782056570050,0.025312190875411000,-0.0918998271226883,-0.12375505268573800,0.26001831889152500,-0.04203962907195090,-0.02127716690301900,0.0655091255903244,0.08612922579050060,-0.16975128650665300,0.012096153572201700,0.0994115099310875,-0.26525014638900800,-0.1094159260392190,-0.1692086011171340,-0.09376659989357000,0.08043144643306730,0.19768302142620100,0.043013304471969600,-0.02216951549053190,-0.06709697842597960,0.1301189363002780,0.11840376257896400,0.2885134518146520,0.07134536653757100,-0.13514024019241300,0.17629310488700900,0.04626370221376420,0.28514164686203000,0.0923699289560318,0.010232636705040900,-0.04710179567337040,0.00404228363186121,0.1895851045846940,-0.2600029706954960,-0.08188552409410480,-0.0974227637052536,0.27541011571884200,-0.15516884624958000,-0.06433747708797460,0.12488938868045800,-0.17473407089710200,-0.10935044288635300,0.21860429644584700,-0.23783929646015200,0.1571136713027950,0.07981929183006290,0.10590779781341600,0.05842023715376850,0.10547855496406600,0.2040950506925580,0.17015890777111100,-0.1413441151380540,-0.1582198143005370,0.06482643634080890,0.11194071173667900,-0.13317786157131200,0.1426742970943450,-0.08830199390649800,0.059839412569999700,0.24635812640190100,0.12997686862945600,0.12319495528936400,0.21993325650692000,-0.1702924519777300,-0.2605249881744390,0.07928725332021710,0.07479508221149450,0.00012911902740597700,0.030492573976516700,-0.06246042996644970,0.2202620804309850,0.08033302426338200,0.19664502143859900,-0.0900193303823471,-0.06898708641529080,-0.15191343426704400,-0.13035033643245700,0.046040359884500500,-0.1343730390071870,0.09780046343803410,-0.25023582577705400,-0.09424521028995510,0.09433408826589580,-0.09126845002174380,-0.09909078478813170,0.18459858000278500,-0.05068303644657140,-0.058547697961330400,-0.05064108967781070,-0.038592301309108700,-0.13635914027690900,-0.026466846466064500,0.09390296041965490,-0.018609672784805300,0.0696806013584137,0.2396964132785800,-0.058614399284124400,0.11333569139242200,-0.06419789046049120,0.25019940733909600,-0.11408727616071700,-0.12298969179391900,0.0002884902060031890,0.004748228937387470,-0.1298646777868270,-0.1447431445121770,-0.010328460484743100,-0.16748230159282700,0.08833621442317960,0.23261234164238000,0.1817769855260850,-0.22023911774158500,0
NCT06282614,0.3205397427082060,-0.03395947068929670,0.10136095434427300,0.1362961381673810,-0.4047130346298220,-0.0890638455748558,0.04735766723752020,-0.025683365762233700,-0.130305215716362,0.1681530922651290,-0.033982038497924800,-0.09201648086309430,-0.17717678844928700,0.244997039437294,-0.43229398131370500,0.18581555783748600,-0.018113834783434900,0.08545180410146710,0.05380615219473840,0.30456849932670600,-0.15719039738178300,-0.08011476695537570,-0.013980877585709100,0.030017761513590800,-0.02931397594511510,-0.026257948949933100,0.04051058366894720,-0.2234899401664730,-0.08333531767129900,-0.08108258992433550,0.11629868298769000,-0.0018983656773343700,0.05137499049305920,-0.15795908868312800,-0.12768393754959100,0.011516115628182900,0.2657848596572880,0.25433799624443100,0.019266018643975300,-0.060793984681367900,-0.07694064825773240,0.05419059470295910,-0.008326108567416670,0.1569458544254300,6.95511698722839E-05,-0.10198283195495600,0.08329980075359340,-0.11990698426961900,0.17363958060741400,-0.3581003248691560,0.19680912792682600,0.055854350328445400,0.2267616242170330,-0.22698651254177100,0.10748680680990200,0.28485107421875,-0.2745676338672640,0.11027099937200500,0.02400984615087510,-0.2720048427581790,0.08241472393274310,-0.010733564384281600,0.16263262927532200,0.2582252323627470,-0.03450366109609600,0.10929393768310500,0.3060157299041750,-0.27441132068634000,0.05410195514559750,0.09771859645843510,0.07498497515916820,-0.12976239621639300,-0.05530979856848720,-0.10424154251813900,-0.12369152158498800,0.13502106070518500,0.25343558192253100,0.14788508415222200,0.10708725452423100,-0.03990056365728380,-0.3468279540538790,0.07619494944810870,0.14451880753040300,0.17749468982219700,-0.09479958564043050,0.06706830114126210,-0.061876099556684500,0.002070831134915350,0.2385668158531190,-0.08652079850435260,0.21327264606952700,-0.2222735732793810,0.15444892644882200,-0.09340710192918780,-0.1383485645055770,0.03267475590109830,-0.276341050863266,-0.15855161845684100,0.12439175695180900,0.1574493795633320,-0.0506620854139328,0.2459288090467450,0.044995516538620000,-0.24406586587429000,-0.04742058739066120,0.059295330196619000,-0.09507299214601520,0.021570339798927300,0.3895958960056310,0.05945281311869620,0.04911535978317260,0.4096197187900540,-0.06156422570347790,0.09159655123949050,0.2331714630126950,0.3837874233722690,-0.11597583442926400,-0.25118401646614100,0.03638388216495510,-0.03797062858939170,-0.09485501050949100,-0.1625169813632970,0.037690069526433900,-0.057127829641103700,0.334492951631546,0.10347948223352400,0.17177456617355300,0.1769123524427410,0
NCT06281106,0.1862276792526250,0.1416429579257970,0.1748732030391690,0.11848768591880800,-0.2799014747142790,-0.11790004372596700,-0.2549740970134740,0.038694337010383600,-0.17187310755252800,0.1491648107767110,-0.19391174614429500,0.12051026523113300,-0.0006564278155565260,0.23431958258152000,-0.23776458203792600,0.014616936445236200,0.1202404722571370,-0.04174158349633220,-0.23523002862930300,0.23752829432487500,-0.18445701897144300,0.03585360571742060,-0.09962716698646550,-0.09534143656492230,-0.020186299458146100,-0.003233928233385090,0.23122745752334600,-0.1602763682603840,-0.16093412041664100,-0.08226870745420460,0.04289386793971060,-0.1187930703163150,0.26328983902931200,0.00010885298252105700,0.08484719693660740,0.020071353763341900,0.1173582449555400,0.22446466982364700,0.010543376207351700,-0.11673146486282300,-0.05171896144747730,0.3395479917526250,0.11266825348138800,0.14022737741470300,0.09937630593776700,-0.06332939118146900,-0.17378532886505100,0.07410884648561480,0.029628178104758300,-0.3313555121421810,0.04168073460459710,-0.025339927524328200,0.19162720441818200,-0.043707385659217800,0.044456399977207200,0.05894404649734500,-0.13575945794582400,-0.1547188013792040,-0.00470675528049469,-0.2500057518482210,0.2644513249397280,0.06031457334756850,0.035740457475185400,0.2116095870733260,0.10722038149833700,0.1449868381023410,0.11122722923755600,-0.15418699383735700,-0.15794925391674000,0.19507825374603300,0.05160143971443180,-0.020338986068964000,0.017584610730409600,-0.1223941296339040,-0.035467080771923100,0.3519989252090450,0.2165810465812680,0.1743013560771940,0.11950046569109000,-0.07573114335536960,-0.15280500054359400,0.0004659108817577360,-0.08588770031929020,-0.004888031631708150,-0.3985627293586730,-0.05097837373614310,0.21454958617687200,-0.20387953519821200,0.23051035404205300,0.008894778788089750,0.2547062039375310,-0.3045470118522640,-0.034232329577207600,0.07258441299200060,-0.41622960567474400,-0.1254757046699520,-0.21753652393817900,-0.12749600410461400,0.07041770219802860,-0.0841171145439148,-0.164320170879364,0.06400249898433690,0.14418654143810300,-0.29051774740219100,-0.09765759110450750,-0.10531389713287400,-0.06730800867080690,-0.016628572717309000,0.024749454110860800,-0.022214427590370200,0.0066837128251791,0.2882997393608090,0.012836650013923600,-0.007901009172201160,-0.06547997891902920,0.28699126839637800,-0.16217386722564700,-0.2567571997642520,-0.03868161886930470,-0.19134646654129000,-0.25293654203414900,-0.2518123984336850,-0.03505883738398550,-0.009336385875940320,0.2703496813774110,0.33370935916900600,0.1047467365860940,0.0971188098192215,0
NCT06263114,0.15011760592460600,-0.005181934684515000,0.24245496094226800,-0.01300453394651410,0.06695251911878590,-0.17235183715820300,0.0008100606501102450,0.04561895504593850,-0.1450623869895940,0.23856352269649500,-0.08910723775625230,0.06697270274162290,-0.046554986387491200,-0.11819183826446500,-0.3487100601196290,0.39468035101890600,0.10281401872634900,-0.13709653913974800,-0.046569086611270900,-0.1151948869228360,-0.11238282918930100,-0.30818602442741400,-0.01313362829387190,0.1824905276298520,0.09496985375881200,0.13609904050827000,0.08134464919567110,-0.04013100266456600,-0.16213348507881200,-0.08900494128465650,0.3032205104827880,0.025865888223052000,0.04535490646958350,0.18412888050079300,0.03477011248469350,-0.17062482237815900,0.3393373489379880,0.1495930701494220,0.07285813987255100,-0.08695688843727110,-0.22546911239624000,-0.010757554322481200,0.1252722591161730,0.2926168143749240,0.1705281287431720,0.03439732640981670,0.12687647342681900,0.1277685910463330,0.04428471252322200,-0.07205568253993990,-0.05569073557853700,-0.051033198833465600,0.1126135066151620,0.04672130197286610,0.07031960785388950,0.34428292512893700,-0.3412245213985440,-0.06844907999038700,-0.16603398323059100,-0.19367726147174800,-0.037123896181583400,0.1788649559021000,-0.009976217523217200,0.05145646259188650,-0.005264148116111760,0.12775202095508600,0.2727062404155730,-0.11245891451835600,-0.1059720441699030,-0.2631033658981320,0.15364842116832700,-0.0017024576663970900,-0.11235877871513400,-0.11978442221880000,0.26324617862701400,0.21482883393764500,0.11393945664167400,-0.03193341940641400,0.35131406784057600,-0.06116507574915890,-0.2920893430709840,-0.15989191830158200,0.28557851910591100,-0.111043781042099,-0.1023937314748760,-0.08896072208881380,0.1639258712530140,0.006942581385374070,0.0076742637902498200,0.09536702185869220,-0.0393388532102108,-0.07169342041015630,-0.08065443485975270,-0.15614959597587600,-0.17861251533031500,-0.22897034883499100,-0.30201950669288600,-0.03404846042394640,0.015500400215387300,-0.19924288988113400,0.04716974124312400,0.2718087434768680,0.10814398527145400,-0.08177098631858830,0.15279953181743600,-0.44845446944236800,-0.37987393140792800,-0.11361946165561700,0.32845282554626500,0.264441579580307,0.01713203452527520,0.3095683157444,0.14284226298332200,0.26683685183525100,-0.24414679408073400,0.17179208993911700,-0.2236412912607190,-0.18556153774261500,-0.15375925600528700,-0.12813936173915900,-0.17076095938682600,-0.15985754132270800,0.13670134544372600,-0.3005613684654240,0.013997819274663900,0.08448301255702970,0.06051035225391390,-0.00037380680441856400,0
NCT06257758,0.24806217849254600,-0.10664930194616300,0.00678674504160881,-0.03138985484838490,-0.25944432616233800,-0.13376906514167800,-0.005166424438357350,-0.0638100728392601,-0.004179708659648900,0.20842590928077700,-0.03572305291891100,-0.15508243441581700,-0.1602812111377720,-0.0034126657992601400,-0.31245431303978000,0.20877183973789200,-0.012062410824000800,-0.025037094950676000,-0.07421424984931950,0.2654750347137450,-0.05649730563163760,-0.05010436475276950,-0.07605624943971630,0.05766738951206210,-0.1515430212020870,-0.07690243422985080,0.11623461544513700,-0.3130677342414860,-0.08634829521179200,-0.19288763403892500,-0.14963281154632600,0.09892628341913220,0.12873919308185600,0.055194076150655700,-0.004373250529170040,-0.11072777956724200,0.11154672503471400,0.1817460060119630,0.29386553168296800,0.006797599606215950,-0.18605519831180600,0.18858438730239900,-0.006906738504767420,0.21104970574379000,0.1268054097890850,-0.09416640549898150,0.029531963169574700,0.03879738599061970,0.3326951265335080,-0.19556014239788100,-0.012124836444854700,-0.14613008499145500,0.3087736964225770,-0.22916817665100100,-0.1654209941625600,0.07626978307962420,-0.21265877783298500,-0.07087299227714540,0.2824714779853820,-0.22464361786842300,0.1679726392030720,0.055682599544525100,0.14652115106582600,0.11579455435276000,0.09988357126712800,0.10465584695339200,0.24494019150733900,-0.07486565411090850,-0.10990025103092200,0.07939416170120240,0.04947150498628620,-0.0810437947511673,0.09751012921333310,-0.15272395312786100,0.061711084097623800,0.19906336069107100,0.15240897238254500,0.2232191264629360,0.1391097456216810,-0.21613281965255700,-0.29048454761505100,0.1093951016664510,0.1062694787979130,-0.08118937164545060,0.022787563502788500,0.007372189313173290,0.1508466601371770,0.15435825288295700,0.3399043083190920,-0.045755915343761400,-0.020038122311234500,-0.0786886140704155,-0.0494065135717392,0.008233855478465560,-0.1283799558877950,0.08145934343338010,-0.20105013251304600,0.0671069398522377,0.11249720305204400,-0.08044317364692690,-0.004906313493847850,0.2354540377855300,-0.09397632628679280,-0.12542825937271100,-0.01648460328578950,0.007330035790801050,-0.15640228986740100,0.005679871886968610,0.12938785552978500,-0.04278365522623060,0.06437242031097410,0.15849879384040800,-0.02187645435333250,0.09215451031923290,0.017952844500541700,0.17767548561096200,-0.17026060819625900,-0.11001874506473500,0.023341288790106800,0.03659491613507270,-0.17854440212249800,-0.259502112865448,0.17814522981643700,-0.23181450366973900,0.020547490566968900,0.1550801694393160,0.2659391760826110,-0.14206813275814100,0
NCT06256484,0.17348365485668200,-0.01923500746488570,0.016778450459241900,0.08134185522794720,-0.264056921005249,-0.16194455325603500,-0.019860856235027300,-0.0191754549741745,-0.07464921474456790,0.08741576224565510,-0.08567450940608980,-0.13704901933670000,-0.16014651954174000,0.07378225773572920,-0.2803484797477720,0.04480002075433730,0.0404268279671669,0.02810945361852650,-0.08190015703439710,0.2414957731962200,-0.02201985940337180,-0.07309706509113310,-0.04387965798377990,-0.01773291639983650,-0.16557273268699600,-0.06851845979690550,0.06741303950548170,-0.21694020926952400,-0.09458926320075990,-0.16271589696407300,-0.06267383694648740,0.023688096553087200,0.29254674911499000,0.04876501113176350,-0.002324795350432400,0.090214304625988,0.10627090185880700,0.1848728060722350,0.24277645349502600,0.05214882642030720,-0.10620737075805700,0.24943400919437400,0.05799134075641630,0.1928238868713380,0.1565537452697750,-0.06351740658283230,-0.15589739382267000,0.0056990403681993500,0.26856932044029200,-0.21793034672737100,-0.09423157572746280,-0.09093765914440160,0.21889428794384000,-0.16238956153392800,-0.08510728180408480,0.09564295411109920,-0.15837591886520400,-0.1473519653081890,0.24741250276565600,-0.23990781605243700,0.27692848443985000,0.08898112922906880,0.11690527200698900,0.07839150726795200,0.11414068937301600,0.07247334718704220,0.1998552680015560,-0.05426698178052900,-0.20192021131515500,0.0854930579662323,0.10076143592596100,-0.12163090705871600,0.10848556458950000,-0.1935398280620580,0.07637693732976910,0.21700240671634700,0.133484348654747,0.15419940650463100,0.16348931193351700,-0.24975630640983600,-0.2357693463563920,0.050526537001133000,-0.041079528629779800,-0.061676397919654800,-0.04812493920326230,-0.05030191317200660,0.1898849904537200,0.03326902538537980,0.30464038252830500,-0.008025441318750380,-0.010766413062810900,-0.1801590621471410,-0.0709620788693428,0.005973581224679950,-0.21075457334518400,-0.025552675127983100,-0.2922331988811490,-0.06071712076663970,0.045279208570718800,-0.10409414023160900,-0.15175491571426400,0.15205414593219800,0.007276853546500210,-0.17564226686954500,0.035231854766607300,-0.01130601018667220,-0.19495932757854500,0.03072485327720640,0.11942152678966500,-0.08440598100423810,0.0696529969573021,0.18619456887245200,-0.1218368262052540,0.09150192141532900,0.001982126384973530,0.26960307359695400,-0.05181513726711270,-0.16862010955810500,0.03006773069500920,0.0399809293448925,-0.21967701613903000,-0.29238784313201900,0.10933195799589200,-0.2522459924221040,0.1333138346672060,0.2571776509284970,0.22798305749893200,-0.13790136575698900,0
NCT06243289,0.22722835838794700,-0.09253547340631490,0.29293200373649600,0.02548438310623170,-0.09119468182325360,-0.04549632593989370,0.005385214928537610,-0.0007045641541481020,-0.17187714576721200,0.410202294588089,0.0991789698600769,0.05649399757385250,0.023490561172366100,0.007435137871652840,-0.11674576252698900,0.180456280708313,0.10922934859991100,-0.09792670607566830,-0.18463134765625,0.07607314735651020,-0.16411809623241400,-0.17918016016483300,0.11077502369880700,0.15327559411525700,0.05006653070449830,0.1124892607331280,0.06076958775520330,-0.29412245750427200,-0.1261708289384840,0.014899972826242400,0.15756849944591500,0.009667185135185720,0.1007513478398320,0.2932990789413450,0.09421145170927050,-0.3090898394584660,0.22360926866531400,0.27707019448280300,0.12299973517656300,-0.11075533181428900,-0.07847657799720760,0.019053665921092000,0.16612772643566100,0.2479458600282670,0.14263609051704400,-0.12155809253454200,0.09258592128753660,0.08761101961135860,0.08491548895835880,-0.08381865173578260,0.010622430592775300,0.07509779185056690,0.21416044235229500,0.20086652040481600,0.009355218149721620,0.3332230746746060,-0.19361050426960000,-0.1292402595281600,-0.009044051170349120,-0.15580308437347400,0.08047286421060560,-0.05889354273676870,0.13710011541843400,0.229761004447937,-0.017200147733092300,0.15093356370925900,0.408663272857666,-0.07424020767211910,-0.29025140404701200,-0.3241969645023350,0.05159515514969830,-0.036382775753736500,0.011572594754397900,-0.14893703162670100,0.18511085212230700,0.31296011805534400,0.20942674577236200,0.13710491359233900,0.43218469619751000,-0.1044187918305400,-0.19758711755275700,-0.14828656613826800,0.27321091294288600,-0.11593372374773000,-0.037833213806152300,-0.11785296350717500,0.2771526277065280,0.15414345264434800,0.08310872316360470,0.10712916404008900,0.018689511343836800,0.07452314347028730,0.23414665460586500,-0.14657434821128800,-0.14181287586689000,-0.15106670558452600,-0.1315942108631130,-0.05422065779566770,0.1141195297241210,-0.04351833462715150,0.0253162682056427,0.32511377334594700,-0.03373867645859720,-0.12150565534830100,-0.059192534536123300,-0.19455045461654700,-0.1643582433462140,-0.049431413412094100,0.255901962518692,0.22780555486679100,0.03595580533146860,0.4657115042209630,-0.003681736998260020,0.23835544288158400,-0.1657564789056780,0.3131924271583560,-0.2662886083126070,-0.22281432151794400,-0.17616958916187300,-0.08207274228334430,-0.20485901832580600,-0.0975935086607933,-0.0174684077501297,-0.34099552035331700,0.09121265262365340,0.023106032982468600,0.17254360020160700,0.03043629415333270,0
NCT06219681,0.042185936123132700,-0.1182582750916480,-0.10312551259994500,-0.13770940899848900,-0.00600270414724946,0.08570817112922670,-0.06437858194112780,-0.11620720475912100,-0.19123782217502600,0.038752324879169500,-0.015549540519714400,-0.1245160698890690,-0.059231579303741500,-0.06296607106924060,-0.425909161567688,0.08284256607294080,0.11736645549535800,0.03706727549433710,0.11978653818368900,0.15568898618221300,-0.013578812591731500,0.06200030446052550,-0.14873673021793400,-0.11977697163820300,-0.07408975809812550,-0.06482409685850140,0.11731008440256100,-0.06298165768384930,-0.02318374253809450,-0.12417060881853100,0.021062687039375300,0.01216870080679660,0.27139756083488500,-0.05278884992003440,-0.1656530350446700,0.13165493309497800,0.20292134582996400,0.14207112789154100,0.23189453780651100,-0.10106160491704900,0.13930769264698000,0.3908674418926240,0.05230464041233060,0.25674867630004900,-0.13266730308532700,-0.07542086392641070,-0.2715403735637670,0.0759182944893837,0.38508549332618700,-0.36949872970581100,0.16176430881023400,0.21623246371746100,0.35808607935905500,-0.09005537629127500,-0.13861776888370500,0.040221069008112000,-0.35863736271858200,-0.07827979326248170,0.026262635365128500,-0.04597890004515650,0.17597277462482500,0.13533756136894200,0.12871429324150100,0.2517049014568330,0.07129369676113130,0.0003947913646698000,0.0930580273270607,-0.23957926034927400,0.18092447519302400,-0.017102958634495700,0.08974290639162060,-0.02775544486939910,-0.08207345753908160,0.018434515222907100,-0.028333133086562200,-0.035553228110075,0.23673570156097400,0.1642777919769290,0.02009025774896150,-0.07832590490579610,-0.19418223202228500,-0.17112155258655500,0.0796462744474411,0.14531277120113400,0.3678849935531620,-0.15399318933486900,0.07473067194223400,0.03285936638712880,0.09059371799230580,-0.31897154450416600,-0.188174769282341,-0.16937130689621000,0.08032556623220440,0.095680832862854,-0.15647967159748100,-0.07832794636487960,-0.4159364700317380,-0.1421131193637850,0.15172219276428200,-0.1319924145936970,0.07913506776094440,-0.05723917484283450,-0.04033293202519420,0.1262076050043110,0.09799671173095700,-0.06361808627843860,-0.039505332708358800,-0.08343089371919630,0.01492221187800170,-0.1193627193570140,0.0024822757113724900,0.18877828121185300,-0.053839489817619300,-0.1269274801015850,0.061280492693185800,0.006861954927444460,-0.014083144254982500,0.05964091792702680,0.06390310078859330,-0.021848946809768700,0.06806466728448870,-0.3549607992172240,0.13932694494724300,-0.1565357893705370,0.17897677421569800,0.142759308218956,0.2917901575565340,-0.0686013251543045,0
NCT06195852,0.12913748621940600,-0.1638047695159910,0.009246855974197390,-0.1676805317401890,-0.10648444294929500,-0.2656339406967160,-0.15296247601509100,-0.12804380059242200,-0.2108553946018220,0.09201189875602720,-0.08195216208696370,-0.17989537119865400,-0.1385473906993870,0.24181123077869400,-0.2615543603897100,0.13456258177757300,0.11821877956390400,0.1758042871952060,0.18177711963653600,0.13226225972175600,-0.013333793729543700,0.1118939220905300,-0.20643748342990900,0.036915406584739700,-0.11499213427305200,-0.15113115310668900,0.19895316660404200,-0.35083314776420600,-0.07983385026454930,-0.00978812761604786,-0.008232176303863530,0.011725474148988700,0.10916054993867900,0.02544105425477030,-0.06126530468463900,0.07841888815164570,-0.026556136086583100,0.2614503502845760,-0.008063912391662600,0.05021865293383600,-0.05775202810764310,0.10232169926166500,-0.02474474161863330,0.20411399006843600,0.06210143864154820,0.058694176375865900,-0.16228419542312600,0.038428086787462200,0.14540746808052100,-0.318067729473114,-0.06719416379928590,0.1960040032863620,0.2700771391391750,-0.17467235028743700,0.009246382862329480,0.18272665143013,-0.08552590012550350,-0.06601264327764510,0.2917717695236210,-0.07322507351636890,0.35685816407203700,0.056276146322488800,0.21286632120609300,0.22625714540481600,-0.09196994453668590,0.06188032031059270,0.26234981417655900,-0.3020474910736080,-0.21726158261299100,0.12473255395889300,-0.019168075174093200,-0.12307445704937000,0.10237953066825900,-0.07080336660146710,-0.059560492634773300,0.32267555594444300,0.36018937826156600,0.38115090131759600,0.08648510277271270,-0.29077497124671900,-0.1490359604358670,0.06772278249263760,-0.002070784568786620,0.16260647773742700,0.11837408691644700,-0.25210440158844000,0.17167145013809200,-0.1470634639263150,0.32743585109710700,-0.002924583852291110,0.2276744842529300,-0.272419273853302,0.11900314688682600,-0.1292310506105420,-0.1485181450843810,-0.21307560801506000,-0.2059071660041810,-0.1671241819858550,0.26446276903152500,-0.06622879952192310,-0.08581560850143430,0.10520591586828200,-0.07632575184106830,-0.23409757018089300,0.04810536652803420,-0.10266298055648800,0.05906989052891730,-0.16324901580810500,-0.05284474790096280,-0.10598332434892700,0.12120877206325500,0.37235140800476100,-0.10187232494354200,0.053101688623428300,0.1057218462228780,0.3532046973705290,0.07291144132614140,-0.2416292130947110,0.16769453883171100,-0.03792622685432430,-0.1485908031463620,-0.25597599148750300,-0.008213385939598080,-0.12876230478286700,0.24811440706253100,0.3791806697845460,0.38343286514282200,-0.16627563536167100,0
