nct_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
NCT06917027,0.13844861090183258,-0.24017935991287231,0.014012168161571026,-0.01762082427740097,-0.025425473228096962,-0.14748992025852203,-0.06156688928604126,-0.06974916905164719,-0.2390025109052658,0.25123143196105957,0.09866497665643692,-0.05183975398540497,0.020497402176260948,0.1343395859003067,-0.17132699489593506,0.07497555017471313,0.06115572154521942,0.006974781397730112,0.08562024682760239,0.20289941132068634,-0.3590616285800934,-0.03694020211696625,-0.1646699458360672,-0.05548414587974548,-0.010815939866006374,-0.17749238014221191,0.2732299268245697,-0.18209858238697052,-0.04667767882347107,0.011319282464683056,0.00922094751149416,-0.05414165183901787,0.01213162299245596,0.1209508553147316,-0.026553967967629433,-0.14029288291931152,0.0846284031867981,0.12631762027740479,-0.058774564415216446,-0.0026927627623081207,-0.027239004150032997,0.008899536915123463,-0.042821746319532394,0.23746155202388763,0.13041339814662933,-0.15039144456386566,-0.04446105659008026,0.14703167974948883,0.15216265618801117,-0.2477521300315857,0.18532375991344452,0.17333973944187164,0.41049447655677795,-0.08009710907936096,-0.20688261091709137,0.23047934472560883,-0.13916940987110138,-0.051141101866960526,0.19408972561359406,-0.08810914307832718,0.14972494542598724,0.054949913173913956,0.2168821096420288,0.1610156148672104,-0.09652840346097946,0.11434998363256454,0.35673561692237854,-0.23117537796497345,-0.15754221379756927,-0.13249827921390533,0.053916897624731064,-0.06176820397377014,-0.001505345106124878,-0.004867056850343943,0.049439240247011185,0.11023068428039551,0.27353525161743164,0.12592674791812897,0.017823629081249237,-0.1757715344429016,-0.1177065446972847,-0.03356793895363808,0.21473346650600433,0.26633498072624207,0.1849607676267624,-0.058691803365945816,0.08506498485803604,0.07148092985153198,0.176077201962471,-0.10502751916646957,0.2225969284772873,-0.19316621124744415,0.3594469726085663,-0.018829509615898132,-0.12733878195285797,0.04014502465724945,-0.06933365017175674,-0.025374745950102806,0.20770734548568726,-0.07684459537267685,0.006079358514398336,0.10419590026140213,-0.07269609719514847,-0.0896003469824791,-0.06345954537391663,-0.22779469192028046,-0.06527962535619736,-0.11222708225250244,0.19941914081573486,0.06565403938293457,0.12638352811336517,0.18741948902606964,-0.027195123955607414,0.03614889457821846,0.24506844580173492,0.12959827482700348,-0.07523641735315323,-0.1825733631849289,0.010950128547847271,-0.0072301351465284824,-0.03633794188499451,-0.2756328582763672,0.12194649130105972,-0.16557914018630981,0.13341790437698364,-0.0003001342120114714,0.18928556144237518,0.16374671459197998
NCT06916559,0.1285393089056015,-0.011234275996685028,0.04201209917664528,0.08183474093675613,-0.11540311574935913,-0.1287868469953537,-0.10011452436447144,-0.07551189512014389,-0.1959175318479538,0.3857417106628418,0.06035643443465233,-0.14498625695705414,0.00888048391789198,0.011273771524429321,-0.2871590256690979,0.25941869616508484,0.05582950636744499,0.02530396170914173,-0.05960654094815254,0.10588020831346512,-0.3813949525356293,-0.26852259039878845,0.00754546606913209,-0.025705093517899513,-0.08211734145879745,-0.0808316320180893,0.20769257843494415,-0.3238835632801056,0.10314378887414932,0.010328655131161213,0.1394820660352707,-0.29335567355155945,0.0346248596906662,0.11242043226957321,-0.054471705108881,-0.24593289196491241,0.3077237904071808,0.0517263226211071,-0.06792300194501877,-0.07820051163434982,-0.04389115050435066,0.1105704978108406,0.13981468975543976,0.2270391583442688,0.18192391097545624,-0.12699458003044128,0.013679643161594868,0.1036367416381836,0.0556514710187912,-0.14582322537899017,0.12049255520105362,0.16735441982746124,0.3428996503353119,-0.03821486607193947,-0.183036208152771,0.30269575119018555,-0.2929703891277313,-0.1509237140417099,0.08147630840539932,-0.10801931470632553,0.15312403440475464,0.09149246662855148,0.09515249729156494,0.1360602229833603,0.009284528903663158,0.10572969913482666,0.3277972638607025,-0.1489952653646469,-0.1473497599363327,-0.27041327953338623,-0.01885874569416046,-0.06693487614393234,-0.08979281038045883,-0.03691360726952553,0.16561280190944672,0.19495725631713867,0.2550729215145111,0.00016485403466504067,0.11498747020959854,-0.18124443292617798,-0.04166378453373909,-0.11678680777549744,0.08075039833784103,0.11623778194189072,0.13173912465572357,0.004835528787225485,0.13174082338809967,0.1740497499704361,0.1426343321800232,-0.043317049741744995,0.06446247547864914,-0.008601292967796326,0.42660239338874817,-0.015915781259536743,-0.18136732280254364,-0.10678458213806152,-0.12773151695728302,-0.05930070951581001,0.17587900161743164,-0.028593234717845917,-0.06621088832616806,0.04156813398003578,-0.15311484038829803,-0.04315626621246338,0.11379387974739075,-0.05422268435359001,-0.21124230325222015,-0.05034918710589409,0.36333343386650085,0.04189379885792732,0.03295185789465904,0.32099413871765137,0.03182441368699074,0.12332691997289658,0.10499054193496704,0.2245856523513794,-0.016599377617239952,-0.19549226760864258,0.0606469064950943,-0.1432557851076126,0.056668493896722794,-0.14947043359279633,0.13036076724529266,-0.3020686209201813,0.15562310814857483,-0.09356749057769775,0.14738114178180695,0.14049939811229706
NCT06911216,0.20611783862113953,-0.04969961196184158,0.03756323829293251,-0.0096408911049366,-0.19867165386676788,-0.06603359431028366,-0.2175164818763733,-0.07017847150564194,-0.1365920901298523,0.22859923541545868,-0.16669213771820068,-0.1881096512079239,-0.14075851440429688,0.09284388273954391,-0.3602760434150696,0.20667476952075958,-0.0007963292300701141,-0.114219069480896,-0.09628252685070038,0.19336959719657898,-0.16800731420516968,-0.06194813549518585,-0.013925686478614807,0.0805945098400116,-0.1937774419784546,0.00916486606001854,0.27063846588134766,-0.46091631054878235,-0.11497720330953598,-0.17106159031391144,-0.09035623073577881,-0.037753209471702576,0.17629550397396088,0.03644673153758049,-0.09518349915742874,-0.10637059807777405,0.1032664105296135,0.16000494360923767,0.17519575357437134,-0.0047556450590491295,-0.10757973790168762,0.2170998454093933,0.028660397976636887,0.3279241919517517,0.10922811925411224,-0.0080153439193964,0.05135129764676094,0.10035794228315353,0.1510196328163147,-0.2577058672904968,0.012499701231718063,0.02270618826150894,0.25566279888153076,-0.20441019535064697,-0.04693426191806793,0.055759139358997345,-0.2659255266189575,-0.12849240005016327,0.06700104475021362,-0.18670810759067535,0.1436665952205658,0.11426298320293427,0.14782465994358063,0.18176031112670898,-0.010321279987692833,0.17807170748710632,0.18231043219566345,-0.16373372077941895,-0.15129107236862183,0.08617953956127167,0.02735999971628189,-0.13878314197063446,0.07728291302919388,0.036300260573625565,0.04883045330643654,0.37975096702575684,0.2748115062713623,0.269727885723114,0.20243050158023834,-0.151663675904274,-0.19548287987709045,0.05874580889940262,0.0445878766477108,0.02710156887769699,0.013690337538719177,-0.11778620630502701,0.2555537223815918,0.0032377392053604126,0.2658349275588989,0.04494810104370117,0.045777566730976105,-0.08007402718067169,-0.0984976589679718,0.03985509276390076,-0.1821073293685913,0.0015593133866786957,-0.17528678476810455,-0.09348629415035248,0.18492689728736877,-0.08894822746515274,-0.15399134159088135,0.12549199163913727,-0.13370764255523682,-0.09260129183530807,-0.04991219937801361,-0.047824788838624954,-0.033334363251924515,-0.08266277611255646,0.0831899344921112,-0.02530261129140854,0.11256259679794312,0.34271058440208435,0.07109086215496063,0.09485576301813126,-0.12718020379543304,0.15170204639434814,-0.10498002171516418,-0.07085859775543213,0.0013548322021961212,-0.11629050225019455,-0.09836053848266602,-0.11887118220329285,0.03227274864912033,-0.22558274865150452,0.040696725249290466,0.2029087394475937,0.23702937364578247,-0.08232253044843674
NCT06907940,0.08980753272771835,-0.133879154920578,-0.11507387459278107,-0.04755520075559616,0.0508495569229126,0.037033528089523315,-0.06569863110780716,-0.13182294368743896,-0.2387334406375885,0.16270975768566132,0.006181519478559494,-0.15961775183677673,0.02086949162185192,0.03395773097872734,-0.1953595131635666,0.1860460638999939,0.17461082339286804,-0.0579998679459095,0.22096869349479675,0.06417310237884521,-0.06451830267906189,-0.07622598856687546,-0.1494036614894867,-0.091751828789711,-0.150858074426651,-0.01176781952381134,0.23884710669517517,-0.20614707469940186,-0.12516801059246063,-0.04503447562456131,0.1764322966337204,0.23902852833271027,0.0005803033709526062,-0.01182238757610321,0.032430361956357956,-0.119803786277771,-0.15287001430988312,-0.11454799771308899,-0.06191411241889,-0.13829639554023743,0.031566642224788666,-0.0456092394888401,-0.013150405138731003,0.26002728939056396,0.08763689547777176,0.021371781826019287,0.0005603674799203873,0.1177636906504631,0.08328588306903839,-0.3458938002586365,0.21942314505577087,0.05804242193698883,0.42552822828292847,-0.14531731605529785,-0.06369253993034363,0.21442122757434845,-0.08587603271007538,0.07088284939527512,-0.004495847970247269,-0.11623720824718475,-0.05818408727645874,-0.16252902150154114,0.18553853034973145,0.08195284754037857,-0.32244905829429626,0.06476447731256485,0.1676984280347824,-0.4481598436832428,-0.1481293886899948,-0.14405308663845062,0.09430991113185883,-0.33805957436561584,0.08028735965490341,0.16224777698516846,-0.1079300045967102,0.16859188675880432,0.27903860807418823,0.13305042684078217,-0.055371738970279694,-0.27148136496543884,-0.24954304099082947,0.07094117254018784,0.4314064383506775,0.24280574917793274,0.2310120165348053,-0.15263433754444122,0.04528434947133064,0.006579436361789703,-0.1249072253704071,0.03976123780012131,0.36972421407699585,-0.24295659363269806,0.17731453478336334,0.1039329320192337,-0.0631958544254303,-0.04262237995862961,-0.2854309678077698,-0.21522082388401031,0.016442175954580307,-0.13554273545742035,-0.08265456557273865,-0.018209710717201233,-0.05764195695519447,0.019060881808400154,-0.12803193926811218,-0.19183796644210815,-0.05622381344437599,-0.15181580185890198,-0.055595751851797104,0.3324582278728485,0.14877654612064362,0.20655307173728943,-0.02332989312708378,0.006412487477064133,-0.07914867997169495,0.165410578250885,-0.013674412854015827,0.013359226286411285,-0.04401117190718651,-0.040440239012241364,0.02763182297348976,0.1245834082365036,-0.15963688492774963,0.014009281992912292,-0.0017218813300132751,0.0696440190076828,0.09903345257043839,0.1601223647594452
NCT06901115,0.12089446932077408,-0.02369581162929535,-0.023664329200983047,0.05903175473213196,0.017795361578464508,-0.04909459501504898,-0.11389678716659546,-0.049735188484191895,-0.2591058611869812,0.228258416056633,0.026407700031995773,0.0648823156952858,0.03321332111954689,0.0668366402387619,-0.339511901140213,0.227338045835495,-0.061694033443927765,0.02300931140780449,0.14525793492794037,0.22404412925243378,-0.20208200812339783,-0.1446038782596588,-0.15892641246318817,-0.12483253329992294,-0.004938866943120956,-0.053417548537254333,0.01604214683175087,-0.057433683425188065,-0.024664709344506264,0.07157665491104126,0.02021077647805214,-0.23863708972930908,0.041794516146183014,-0.06293561309576035,-0.14554238319396973,-0.20876860618591309,0.3554212152957916,0.16292209923267365,-0.08158665895462036,-0.1826210916042328,-0.01887080818414688,0.1562175303697586,0.01152065396308899,0.2215108424425125,0.09049554914236069,-0.384294331073761,0.012060722336173058,0.10048969089984894,0.1374354064464569,-0.267714262008667,0.09649059921503067,-0.14814233779907227,0.3286488950252533,-0.1818559169769287,-0.05371035635471344,0.288789302110672,-0.22085760533809662,0.0021299459040164948,0.1035211905837059,-0.1261044591665268,0.15617693960666656,0.03131788969039917,0.02879367396235466,0.14792275428771973,0.05621924623847008,-0.0022253324277698994,0.40494972467422485,-0.24086971580982208,-0.09969790279865265,-0.12855114042758942,-0.050524644553661346,0.010527919977903366,-0.06727958470582962,-0.17619670927524567,0.07807629555463791,0.21606850624084473,0.09682665765285492,0.07112579792737961,-0.08550934493541718,-0.2500632405281067,-0.28222185373306274,0.08069797605276108,0.21363627910614014,0.1021294966340065,0.030520979315042496,-0.05494793504476547,-0.12663428485393524,0.1163189634680748,0.13093255460262299,-0.17172425985336304,0.16343775391578674,-0.2495468109846115,0.26341038942337036,0.0937458723783493,-0.24657726287841797,-0.12057951837778091,-0.12119470536708832,-0.0775066465139389,0.1974608153104782,-0.0029307063668966293,0.04254613816738129,0.18885642290115356,-0.05125360190868378,-0.28097957372665405,0.030028635635972023,-0.24488946795463562,-0.20625267922878265,0.07116468250751495,0.33242255449295044,0.22336333990097046,0.10484631359577179,0.2669299244880676,-0.040989845991134644,-0.03781092166900635,0.14033181965351105,0.27483224868774414,-0.11953021585941315,-0.0989876538515091,0.03740905225276947,-0.04611140117049217,-0.034857600927352905,-0.2313133031129837,0.045212361961603165,-0.14481212198734283,0.15616866946220398,0.054195381700992584,0.153567373752594,0.18417327105998993
NCT06896604,0.1416676640510559,-0.10497961938381195,-0.1469450294971466,0.04661286622285843,0.027163565158843994,-0.06388553231954575,-0.14135700464248657,-0.04620726779103279,-0.17346763610839844,0.1843889057636261,-0.09677959978580475,-0.18933230638504028,-0.07491442561149597,0.07583408802747726,-0.2776106595993042,0.1415865421295166,-0.04891105741262436,0.011799022555351257,0.09329841285943985,0.17597675323486328,-0.16164961457252502,-0.14962121844291687,-0.0026026293635368347,-0.043059177696704865,-0.033293671905994415,-0.040417276322841644,0.08737689256668091,-0.19769085943698883,-0.06818170100450516,-0.06912562996149063,-0.018411710858345032,-0.10802970081567764,0.10676731169223785,0.08551236987113953,-0.2356823980808258,-0.1028449535369873,0.19884765148162842,0.09898241609334946,-0.020533982664346695,0.02329740673303604,0.06979189068078995,0.05119261145591736,0.12113380432128906,0.3329748511314392,0.018561281263828278,-0.17233406007289886,0.08077096194028854,0.08608809113502502,0.24082747101783752,-0.1421152800321579,0.09617132693529129,0.1345164030790329,0.3012494146823883,-0.04638725146651268,-0.20798687636852264,0.1999451369047165,-0.29240384697914124,-0.008408665657043457,0.009774740785360336,-0.24237504601478577,0.1550370752811432,0.024952951818704605,0.24375823140144348,0.08434664458036423,-0.06744931638240814,0.12162496894598007,0.40255528688430786,-0.1557559072971344,0.08178770542144775,-0.010076772421598434,0.0019162669777870178,-0.07890494912862778,0.030162829905748367,-0.11899321526288986,0.19135822355747223,0.07282660901546478,0.105783611536026,0.17361730337142944,0.12029092013835907,-0.1345176100730896,-0.2531391382217407,-0.008557461202144623,0.24580954015254974,0.07588209956884384,0.2212611883878708,0.019344843924045563,-0.00963255763053894,0.08453936874866486,0.06372767686843872,0.017769504338502884,0.08494879305362701,-0.1787298023700714,0.09541524946689606,-0.04044858366250992,-0.07870393991470337,0.019131548702716827,-0.24565228819847107,-0.09808792173862457,0.12112114578485489,-0.12496685236692429,-0.033047206699848175,0.09420929849147797,-0.08773188292980194,-0.03578522801399231,-0.022721312940120697,-0.17962861061096191,-0.18677476048469543,0.01482824981212616,0.3042129576206207,0.1655040830373764,0.12368956953287125,0.35235434770584106,0.06260194629430771,0.0011071879416704178,0.007547968998551369,0.08281172066926956,-0.21384300291538239,-0.1057438850402832,-0.15535733103752136,-0.09834639728069305,0.02390904352068901,-0.09886278212070465,-0.010840930044651031,-0.2395486682653427,0.13674849271774292,0.031219296157360077,0.12580986320972443,0.035694122314453125
NCT06894537,0.23245500028133392,-0.15170611441135406,-0.06487433612346649,-0.026651982218027115,-0.13295473158359528,-0.0015551112592220306,-0.05847696587443352,-0.08778934180736542,-0.14858032763004303,0.26870444416999817,-0.1409929394721985,-0.09880790114402771,-0.08335287868976593,0.04020240157842636,-0.2654896676540375,0.14991649985313416,-0.0768488347530365,0.01592043787240982,0.05530523508787155,0.28900110721588135,-0.19380101561546326,-0.09175798296928406,-0.11547258496284485,-0.09534154087305069,-0.12100900709629059,-0.08654425293207169,0.20778188109397888,-0.2797715663909912,-0.026295173913240433,-0.0322309210896492,-0.05610315129160881,0.01646426133811474,0.07596711814403534,0.07330434024333954,-0.2709653079509735,-0.16925470530986786,0.2246401458978653,0.11997762322425842,-0.06292872875928879,-0.1542297601699829,-0.08416220545768738,0.040854595601558685,0.07850226759910583,0.23194415867328644,0.045276474207639694,-0.1769237518310547,0.095370352268219,0.06333532184362411,0.23200896382331848,-0.2953360974788666,0.15433767437934875,0.11819353699684143,0.3453610837459564,-0.09473208338022232,-0.1239413172006607,0.06856084614992142,-0.2489725947380066,0.0027958154678344727,-0.05590979754924774,-0.33468812704086304,0.21321754157543182,0.03352192044258118,0.2305063009262085,0.14001363515853882,-0.17882271111011505,0.18340611457824707,0.247207373380661,-0.2336120754480362,-0.005044085904955864,-0.11144992709159851,0.04418625682592392,-0.12257454544305801,0.07161489874124527,-0.15795670449733734,0.05728747323155403,0.030176300555467606,0.19120420515537262,0.2534830570220947,0.05175977200269699,-0.15597021579742432,-0.29582101106643677,0.06676313281059265,0.25290846824645996,0.12828387320041656,0.11736096441745758,-0.07035902142524719,0.045481763780117035,0.12368939816951752,0.10524996370077133,-0.014244060963392258,0.32161954045295715,-0.22829116880893707,0.15522293746471405,0.041563890874385834,-0.11713804304599762,0.027542229741811752,-0.18219777941703796,-0.008200682699680328,0.17351879179477692,0.011046551167964935,0.016890842467546463,0.11168117821216583,-0.1276099681854248,-0.017941761761903763,-0.053231582045555115,-0.10281218588352203,-0.15536704659461975,0.007211139425635338,0.17261987924575806,0.13177768886089325,0.019267162308096886,0.40575942397117615,0.09179060161113739,-0.013984039425849915,-0.1236378625035286,0.11542783677577972,-0.13034720718860626,-0.025709139183163643,-0.12573035061359406,-0.04033485800027847,-0.006978660821914673,-0.10331733524799347,-0.03685693070292473,-0.1996403932571411,0.17513152956962585,-0.04445425420999527,0.16366997361183167,0.2159806191921234
NCT06892327,0.2121550738811493,-0.07133230566978455,-0.05968548730015755,0.10695342719554901,-0.11617714911699295,0.004953722469508648,-0.013432794250547886,0.03502775356173515,-0.1231156513094902,0.2041759341955185,-0.029901979491114616,-0.1588701754808426,-0.013978656381368637,0.09663571417331696,-0.21038295328617096,0.03414900228381157,0.003147234208881855,0.11067641526460648,0.18240967392921448,0.1616399884223938,-0.043197207152843475,-0.023016981780529022,0.028514863923192024,-0.22463981807231903,-0.09107261896133423,-0.2462669312953949,-0.08479391038417816,-0.2263670265674591,0.15289175510406494,-0.032136447727680206,0.07506727427244186,-0.20458944141864777,-0.06630474328994751,-0.11423537135124207,-0.2362513542175293,-0.04949260503053665,0.2741159498691559,-0.01856013387441635,0.005003547295928001,-0.1254037320613861,0.0033377474173903465,-0.09276905655860901,0.1729392260313034,0.16679899394512177,0.001512717455625534,-0.12337109446525574,0.042771026492118835,-0.06802826374769211,0.07056041806936264,-0.4137612283229828,0.1360529065132141,0.1929205060005188,0.41738998889923096,-0.05996762961149216,-0.2304997593164444,0.28934404253959656,-0.4268910586833954,0.2612955570220947,-0.003418402746319771,-0.11259862035512924,0.08930517733097076,0.11387315392494202,0.19168207049369812,0.04480418190360069,-0.03811630234122276,0.1328865885734558,0.374575138092041,-0.4371618628501892,0.16420511901378632,-0.03297165036201477,-0.04696797579526901,-0.08938361704349518,-0.07264769077301025,-0.06919506937265396,-0.022480640560388565,0.10881152749061584,0.26488763093948364,0.02859300933778286,0.01613270491361618,-0.06808862090110779,-0.22521816194057465,-0.12428572028875351,0.254043310880661,0.16950851678848267,0.18647503852844238,0.1285884827375412,0.17601922154426575,0.07299230992794037,0.15796834230422974,0.05819610878825188,0.18793386220932007,-0.22258391976356506,0.2104850858449936,-0.012988343834877014,-0.13521790504455566,-0.015265390276908875,-0.3128516674041748,-0.18538236618041992,0.12360323965549469,0.05852631852030754,-0.0014848075807094574,0.3147115707397461,-0.16366486251354218,0.09393653273582458,-0.04421646147966385,0.001893017441034317,-0.2919958233833313,-0.08200249075889587,0.25046974420547485,0.18514253199100494,-0.0022684521973133087,0.3621074855327606,-0.002197733148932457,0.04923015460371971,0.021834546700119972,0.3136637508869171,-0.060543209314346313,-0.16316205263137817,-0.05844946578145027,-0.10160509496927261,0.096178337931633,-0.10831214487552643,-0.019398696720600128,-0.21160009503364563,0.08123151957988739,-0.14172682166099548,0.1862351894378662,0.14727020263671875
NCT06891027,-0.011452028527855873,-0.029078252613544464,-0.09909763187170029,-0.09716598689556122,-0.02128082513809204,-0.02943314053118229,-0.3401893079280853,-0.30075132846832275,-0.29596543312072754,0.15534277260303497,-0.10018667578697205,-0.0200359970331192,-0.024385374039411545,-0.025553885847330093,0.07279072701931,0.1612379103899002,-0.04443246126174927,0.07934580743312836,0.2566348612308502,0.08097479492425919,-0.05524292588233948,-0.1879938244819641,-0.07098077982664108,-0.29219770431518555,-0.2277088761329651,-0.320234090089798,0.18822994828224182,-0.2080012559890747,-0.028569988906383514,0.004894593730568886,0.024144846946001053,0.003856576979160309,-0.08220838010311127,-0.044427961111068726,-0.09433381259441376,-0.16809122264385223,0.08862653374671936,0.08342073857784271,-0.04444997012615204,-0.22379812598228455,0.01684213988482952,-0.09437103569507599,0.20920656621456146,0.173873633146286,0.04456038773059845,-0.06862692534923553,-0.12449142336845398,-0.034311629831790924,0.1972072720527649,-0.3165309727191925,0.08637318015098572,0.15558697283267975,0.36338257789611816,0.03609685227274895,-0.1898127794265747,0.25484317541122437,-0.13846877217292786,0.10593700408935547,0.0713282972574234,-0.04200892522931099,0.1719484031200409,0.2697886824607849,0.4014365077018738,0.05778074264526367,-0.19480952620506287,-0.07756577432155609,0.0958746075630188,-0.47322434186935425,-0.04557830095291138,-0.1785683035850525,-0.05652610957622528,-0.25351646542549133,0.021135976538062096,0.03464499115943909,-0.14713254570960999,0.1121411919593811,0.2060997635126114,0.11526820063591003,-0.012878477573394775,-0.335138738155365,-0.17460401356220245,-0.06391150504350662,0.09558555483818054,0.16563376784324646,0.49567586183547974,-0.2320113629102707,0.03653533011674881,0.04635774716734886,-0.04619339853525162,0.021388180553913116,0.30019837617874146,-0.24822579324245453,-0.05939830094575882,0.0967637300491333,-0.10694532096385956,0.04390905797481537,-0.28851380944252014,-0.13659042119979858,0.1861901581287384,-0.13908833265304565,-0.15301154553890228,0.04561219736933708,-0.1529606282711029,0.0960279256105423,0.06022895872592926,-0.2036806046962738,-0.30563801527023315,-0.07025101035833359,-0.14389662444591522,0.17724022269248962,0.12207753956317902,0.177336648106575,-0.12739121913909912,0.027579613029956818,-0.19587984681129456,0.07249471545219421,0.004776911810040474,0.07883784174919128,-0.059516541659832,-0.12700670957565308,0.1722877472639084,-0.046136122196912766,-0.0008566975593566895,-0.05904345214366913,0.02823769301176071,0.3327925205230713,-0.07104562968015671,0.00389707088470459
NCT06875921,0.09636631608009338,-0.1358855813741684,-0.06672012805938721,0.023537158966064453,-0.031233929097652435,0.02544337511062622,-0.20501407980918884,-0.0885547325015068,-0.18004319071769714,0.14241039752960205,0.0644378811120987,0.06079838424921036,0.039163779467344284,0.16984623670578003,-0.25333327054977417,-0.025215178728103638,0.13762536644935608,-0.06892033666372299,0.062409430742263794,0.22455021739006042,-0.2177663892507553,0.012817541137337685,-0.25905466079711914,-0.30277055501937866,0.0009955288842320442,-0.05944979563355446,0.28530704975128174,-0.11211363971233368,-0.013020102865993977,-0.03442169353365898,0.054983071982860565,0.07314804941415787,0.022945400327444077,-0.05357348918914795,-0.08931541442871094,-0.2168518304824829,0.21009178459644318,0.06964647769927979,-0.13480612635612488,-0.22140967845916748,-0.05701756477355957,0.11008458584547043,0.1037057638168335,0.052435629069805145,0.08005455136299133,-0.13269877433776855,-0.15489910542964935,0.1250852793455124,0.062281642109155655,-0.37800315022468567,0.2164430320262909,0.07597917318344116,0.5404642820358276,-0.1595524251461029,-0.08644223213195801,-0.0026199854910373688,-0.0776769295334816,-0.007875079289078712,-0.033450331538915634,-0.2060309499502182,0.032657597213983536,0.022211618721485138,0.10276737809181213,0.16769511997699738,-0.12689612805843353,0.0705096572637558,0.021672097966074944,-0.3212975263595581,-0.05103130266070366,-0.07472501695156097,0.12928617000579834,-0.1584320366382599,-0.04197193682193756,0.04207640513777733,0.011027827858924866,-0.022253859788179398,0.2270306944847107,0.004296722821891308,-0.08443817496299744,-0.12744967639446259,-0.23471082746982574,0.021590329706668854,0.30144304037094116,0.24758422374725342,-0.0207066610455513,-0.048068515956401825,-0.018841080367565155,-0.09854480624198914,-0.034099604934453964,-0.21280094981193542,0.456520140171051,-0.4276195764541626,0.19521649181842804,0.10614090412855148,-0.3646513819694519,0.045271895825862885,-0.24958199262619019,-0.11730198562145233,0.07456351816654205,-0.07026712596416473,0.00512903556227684,0.01635655015707016,0.06024246662855148,0.020095985382795334,-0.06834752857685089,-0.22117312252521515,-0.1362222135066986,-0.13293106853961945,0.09085747599601746,0.21606263518333435,0.08195498585700989,0.23436562716960907,-0.0029561463743448257,-0.02793891169130802,0.015480617061257362,0.1520516276359558,0.005843022838234901,-0.08952192962169647,-0.053389549255371094,-0.00882963091135025,0.021189771592617035,-0.2156723439693451,-0.0077720265835523605,0.1781461089849472,0.18310922384262085,-0.03208010643720627,-0.07730306684970856,0.19276000559329987
