nct_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
NCT04180488,0.1933729201555252,-0.09721701592206955,-0.07543458789587021,0.08747438341379166,-0.22595731914043427,-0.09206890314817429,-0.08360300958156586,-0.055876024067401886,-0.16207195818424225,0.11330033093690872,-0.03211142495274544,-0.21911975741386414,-0.07601229846477509,0.13830022513866425,-0.2763151228427887,-0.002687389263883233,0.07810317724943161,0.042312461882829666,0.014920317567884922,0.2500622868537903,-0.12627770006656647,-0.016162237152457237,-0.18905936181545258,-0.039902422577142715,-0.16979560256004333,-0.08376215398311615,0.23947276175022125,-0.27373480796813965,-0.08764864504337311,-0.12081922590732574,-0.03064250946044922,-0.07970010489225388,0.22987282276153564,-0.027730030938982964,-0.1032690554857254,0.11452751606702805,-0.00804272573441267,0.14966903626918793,0.07393329590559006,-0.025890210643410683,-2.9578804969787598e-05,0.2854394316673279,0.05664138123393059,0.2753852903842926,0.048834655433893204,0.0033106340561062098,-0.15693522989749908,0.012919260188937187,0.2125154286623001,-0.260265976190567,0.060557298362255096,0.1201024204492569,0.24035920202732086,-0.10543113946914673,-0.11218761652708054,0.03307802230119705,-0.22489216923713684,-0.1428661346435547,0.06606075912714005,-0.16500639915466309,0.2725580632686615,0.016391467303037643,0.18529580533504486,0.19413702189922333,-0.045968446880578995,0.11533073335886002,0.16449975967407227,-0.16542969644069672,-0.12617623805999756,0.09023389965295792,0.08481741696596146,-0.12177963554859161,0.04277992248535156,-0.03395146504044533,0.002583559136837721,0.20779824256896973,0.24563762545585632,0.2534619867801666,0.13171733915805817,-0.16057239472866058,-0.17651024460792542,0.04017256945371628,-0.0883883610367775,0.03375690057873726,0.029767466709017754,-0.06794608384370804,0.21471312642097473,-0.02963229827582836,0.2211560308933258,-0.023362865671515465,0.02598974108695984,-0.17375421524047852,0.11072535812854767,0.07714607566595078,-0.20350381731987,0.00019152888853568584,-0.18840943276882172,-0.09736423939466476,0.07747268676757812,-0.10762128978967667,-0.1808232069015503,0.030978886410593987,0.0024146202486008406,-0.10437708348035812,-0.05194006487727165,0.015044727362692356,-0.056246280670166016,-0.02625265158712864,0.17258843779563904,-0.12995152175426483,0.16146837174892426,0.3116760551929474,-0.026549432426691055,-0.03631285950541496,0.10447365790605545,0.1461464911699295,-0.07415930181741714,-0.19751140475273132,0.01013832725584507,0.019684800878167152,-0.02836764231324196,-0.27386412024497986,0.05105137452483177,-0.1910107135772705,0.24013102054595947,0.1770239770412445,0.23105916380882263,-0.037710435688495636
NCT04524273,0.18387582898139954,0.016165845096111298,0.025949228554964066,-0.013204480521380901,-0.2951296269893646,-0.03508211299777031,-0.08952759206295013,0.01764405332505703,-0.19355133175849915,0.1532970517873764,-0.18271267414093018,-0.13620099425315857,-0.08568332344293594,0.027555013075470924,-0.15100879967212677,0.24259953200817108,0.05430324003100395,0.019466066733002663,0.043626923114061356,0.30360323190689087,-0.012088214047253132,-0.04609131067991257,-0.1771596074104309,0.03217696025967598,-0.14145049452781677,-0.11490483582019806,0.32957273721694946,-0.24492120742797852,-0.1082952618598938,-0.17453870177268982,-0.009445155039429665,-0.06838370859622955,0.2590973973274231,-0.13784363865852356,-0.008768580853939056,0.11438393592834473,-0.0228677149862051,0.062082767486572266,0.08584754168987274,-0.1460883915424347,-0.07710294425487518,0.1461147964000702,-0.009075796231627464,0.2959504723548889,-0.09038170427083969,-0.05532427877187729,0.04519670084118843,0.028948146849870682,0.15810231864452362,-0.26205435395240784,0.060559291392564774,0.14757557213306427,0.26330527663230896,-0.021449249237775803,-0.20251289010047913,0.03812422603368759,-0.29969993233680725,0.013678890652954578,0.037948738783597946,-0.19389674067497253,0.25607606768608093,0.1829318255186081,0.09064604341983795,0.1702938973903656,-0.16486290097236633,0.19099625945091248,0.01787561923265457,-0.17756663262844086,-0.024988556280732155,0.06896139681339264,0.13236089050769806,-0.09345206618309021,-0.12629082798957825,0.016352921724319458,0.030690837651491165,0.30504709482192993,0.176447793841362,0.18455132842063904,0.16242516040802002,-0.049597837030887604,-0.2739681005477905,-0.001294533140026033,-0.054758865386247635,0.012888479046523571,0.04199410229921341,-0.07500658184289932,0.2564414441585541,-0.00040475017158314586,0.2560961842536926,-0.03628294914960861,0.04455658048391342,-0.10460443794727325,0.015300234779715538,-0.018895696848630905,-0.22918054461479187,0.010902585461735725,-0.33019155263900757,-0.026677045971155167,0.24160365760326385,0.039841197431087494,-0.15604029595851898,0.17533570528030396,-0.06006430462002754,-0.022895555943250656,0.01943887397646904,-0.03345100209116936,0.0025455430150032043,-0.028656616806983948,0.08531802147626877,-0.04689835384488106,0.17695018649101257,0.22235777974128723,-0.041408125311136246,-0.01295840460807085,-0.023779427632689476,0.03056555613875389,-0.14465120434761047,-0.19133511185646057,0.03507418558001518,0.13613423705101013,-0.017347481101751328,-0.24077144265174866,0.06827868521213531,-0.20206217467784882,0.2167178839445114,0.22157001495361328,0.3178941309452057,-0.03928544372320175
NCT04544293,0.13988672196865082,-0.19212080538272858,-0.10921674221754074,-0.11828747391700745,-0.12296902388334274,-0.026624025776982307,-0.2349896878004074,-0.13455833494663239,-0.21377825736999512,0.12898939847946167,-0.013273835182189941,-0.2232821136713028,0.01372513547539711,0.022301753982901573,-0.2560548782348633,0.056667689234018326,0.10271549969911575,-0.07827875018119812,0.05057614669203758,0.2208472341299057,-0.053704772144556046,0.05702093988656998,-0.24581505358219147,0.046039070934057236,-0.10582805424928665,0.07058753818273544,0.1096200942993164,-0.2110273838043213,-0.07228822261095047,-0.09518647938966751,0.03386954963207245,-0.13590554893016815,0.08120950311422348,-0.07258885353803635,-0.04539214447140694,-0.1271350383758545,0.008538356982171535,0.2043931484222412,-0.03699028864502907,-0.06257906556129456,-0.14232893288135529,0.19872665405273438,0.15621121227741241,0.16964106261730194,0.08716105669736862,0.017031174153089523,-0.08683324605226517,-0.027324385941028595,-0.009271026588976383,-0.18626713752746582,-0.06281191855669022,0.186017706990242,0.48176994919776917,-0.026436513289809227,-0.18884630501270294,0.10553088039159775,-0.1530352681875229,-0.03362133353948593,0.03263074532151222,-0.19977329671382904,0.19431662559509277,0.034708164632320404,0.0867709144949913,0.2875692546367645,-0.1436135172843933,0.03939896821975708,0.008369707502424717,-0.18465937674045563,-0.22400902211666107,0.05396859720349312,0.09986414760351181,-0.06301508098840714,-0.029691297560930252,-0.038956109434366226,0.02409299463033676,0.18962621688842773,0.0654471293091774,0.22748829424381256,0.11002106219530106,-0.2226574867963791,-0.19245952367782593,0.070832759141922,0.17217594385147095,0.04498317092657089,0.12033779174089432,-0.035727210342884064,0.23657827079296112,-0.12462427467107773,0.1206260696053505,0.08474360406398773,0.023703403770923615,-0.06563353538513184,0.03521262854337692,0.14227814972400665,-0.14890092611312866,-0.01209425088018179,-0.0791645497083664,-0.11075117439031601,0.06618331372737885,-0.02057304047048092,-0.025771206244826317,0.03369956836104393,0.08975566923618317,-0.03091861680150032,-0.019125329330563545,0.041785143315792084,-0.2476464807987213,-0.1897318959236145,0.1664523482322693,0.09772029519081116,0.22039371728897095,0.20148740708827972,0.07686388492584229,0.12422459572553635,0.027797840535640717,0.10557202994823456,-0.09211239218711853,-0.14858382940292358,-0.06700225174427032,-0.02674855664372444,0.1321439892053604,-0.13746324181556702,-0.07386463135480881,0.08107052743434906,0.18216274678707123,0.08492626249790192,0.15282124280929565,-0.10797173529863358
NCT05059223,0.10120273381471634,-0.023000255227088928,0.06619875133037567,-0.02756703458726406,-0.29405447840690613,0.012365665286779404,-0.08670085668563843,-0.0008023064583539963,-0.2857493758201599,0.20589280128479004,-0.16160030663013458,-0.23290282487869263,-0.11818069964647293,0.04270384460687637,-0.30089271068573,0.20533888041973114,0.04724986478686333,0.07930833101272583,0.18102549016475677,0.24453049898147583,0.054827768355607986,-0.1340150088071823,-0.13369546830654144,0.012864284217357635,-0.11595632135868073,-0.19142846763134003,0.29720133543014526,-0.2325071096420288,-0.1535942703485489,-0.16159723699092865,-0.04270968958735466,-0.048449404537677765,0.12642021477222443,-0.09323566406965256,-0.08273457735776901,0.06957529485225677,-0.0398174449801445,0.0645555853843689,0.08888326585292816,-0.09867297857999802,0.08938418328762054,0.2324543595314026,0.015827424824237823,0.24848639965057373,-0.11644819378852844,-0.10725415498018265,-0.06426027417182922,0.011223020032048225,0.19848014414310455,-0.1450091004371643,0.07995764166116714,0.11680145561695099,0.1987454891204834,-0.1323416531085968,-0.11842121183872223,0.07754987478256226,-0.2675706148147583,-0.001893501728773117,0.05954601243138313,-0.11874691396951675,0.19432911276817322,0.07905176281929016,0.2565392851829529,0.156137153506279,-0.18986989557743073,0.16990773379802704,0.15422707796096802,-0.15615636110305786,-0.029070304706692696,0.13014787435531616,0.10059607774019241,-0.10619872063398361,-0.05184883996844292,0.006364976055920124,-0.1447272002696991,0.2323031723499298,0.2646541893482208,0.2252882719039917,0.12945851683616638,-0.04190525785088539,-0.1923123598098755,0.10747756063938141,-0.03082231804728508,-0.031048908829689026,0.14532995223999023,-0.05599693953990936,0.03943181037902832,0.059595800936222076,0.16392570734024048,0.03740163892507553,0.027353649958968163,-0.17629043757915497,0.09163103997707367,0.03574720025062561,-0.10314308106899261,0.02666114643216133,-0.3237919807434082,-0.03026842698454857,0.20705410838127136,-0.16853292286396027,-0.14288385212421417,0.09107519686222076,-0.10224033892154694,-0.12950348854064941,0.02286790870130062,-0.0024077892303466797,0.026302427053451538,-0.06731313467025757,0.11017429083585739,-0.08116456866264343,0.24184994399547577,0.23055918514728546,0.03617655485868454,-0.06221425533294678,0.08141439408063889,0.034807126969099045,-0.1931004673242569,-0.09512358903884888,0.010816448368132114,0.136501282453537,-0.07536092400550842,-0.2727319300174713,0.10039298236370087,-0.13900282979011536,0.28756028413772583,0.3276531994342804,0.27805137634277344,-0.012222159653902054
NCT05085366,0.08716027438640594,-0.10766728222370148,-0.07870958000421524,-0.07792359590530396,-0.15314637124538422,-0.05618608370423317,-0.059547606855630875,-0.007455592509359121,-0.2147531509399414,0.1053277850151062,-0.049740590155124664,-0.19906039535999298,-0.03387667238712311,0.026087438687682152,-0.18097926676273346,0.1428695023059845,0.1375741958618164,0.04700107127428055,0.1596415489912033,0.27451616525650024,-0.028088001534342766,-0.07569112628698349,-0.21888037025928497,0.08290676772594452,-0.10873551666736603,-0.11678923666477203,0.29704341292381287,-0.22356291115283966,-0.1333986222743988,-0.1639990359544754,0.06150923669338226,-0.08382363617420197,0.27210015058517456,-0.06493908166885376,-0.07647718489170074,0.12956297397613525,-0.08826164901256561,0.0967225506901741,0.036948930472135544,-0.08878134936094284,0.018537340685725212,0.17836977541446686,0.04976598545908928,0.3429639935493469,-0.03823918476700783,-0.029334168881177902,-0.14250923693180084,-0.003472731215879321,0.15490785241127014,-0.19075053930282593,0.011915107257664204,0.2802960276603699,0.28429314494132996,0.011199438944458961,-0.2639016807079315,0.008287525735795498,-0.2706416845321655,-0.0961749479174614,0.032711923122406006,-0.12665699422359467,0.3342747390270233,0.14106404781341553,0.1254422813653946,0.23055414855480194,-0.18524599075317383,0.16983382403850555,0.11016230285167694,-0.2369416505098343,-0.07232742756605148,0.0016260581323876977,0.17798535525798798,-0.09945688396692276,-0.07816531509160995,-0.032807908952236176,0.03523888438940048,0.2651948630809784,0.1647098958492279,0.22614611685276031,0.1687205731868744,-0.09478946030139923,-0.2095864713191986,-0.020588086917996407,-0.020229266956448555,0.0033721013460308313,0.15298694372177124,-0.1393970251083374,0.24064773321151733,-0.00841678399592638,0.21911339461803436,-0.01723918877542019,-0.037278059870004654,-0.1634894460439682,0.15099282562732697,-0.0026526995934545994,-0.14670465886592865,0.013624095357954502,-0.3294488191604614,-0.05464381352066994,0.1962650567293167,-0.10986381769180298,-0.19106103479862213,0.08590080589056015,-0.05831701681017876,-0.026462329551577568,0.013034624047577381,-0.07846441119909286,-0.0211199801415205,-0.0367853008210659,0.08772530406713486,-0.025101149454712868,0.2287599891424179,0.2604764997959137,-0.04188644513487816,-0.006198043469339609,0.06356999278068542,0.001575558097101748,-0.14841318130493164,-0.20839059352874756,-0.041167501360177994,0.16051964461803436,0.001506525557488203,-0.2857609987258911,0.04659318923950195,-0.18841177225112915,0.26813289523124695,0.23558665812015533,0.31877386569976807,-0.11396463960409164
NCT05109091,0.10274233669042587,-0.17097248136997223,-0.05928455665707588,-0.08025331050157547,-0.04536186531186104,0.004938788712024689,-0.01765591837465763,-0.03036605753004551,-0.24044543504714966,0.1917458027601242,0.026009365916252136,-0.18812166154384613,-0.022797713056206703,0.05073019489645958,-0.24541789293289185,-0.026424916461110115,0.056580930948257446,0.09213953465223312,0.174177348613739,0.21065367758274078,-0.06003822758793831,-0.035953786224126816,-0.1328982561826706,0.022930623963475227,-0.15243476629257202,-0.15652604401111603,0.16495318710803986,-0.19519661366939545,-0.1074087992310524,-0.10305491089820862,0.027008751407265663,0.0010538498172536492,0.19037336111068726,0.05176805332303047,-0.19287778437137604,0.14136327803134918,0.04486660659313202,0.17150919139385223,0.13710500299930573,0.01146668940782547,0.10533320903778076,0.26897692680358887,0.031194625422358513,0.3766702711582184,0.02975991554558277,-0.10718181729316711,-0.25650134682655334,0.05785052105784416,0.22865472733974457,-0.25922927260398865,0.0053696706891059875,0.23806659877300262,0.2809007465839386,0.011664976365864277,-0.13628530502319336,0.061307962983846664,-0.2802335023880005,-0.04735887050628662,0.029597962275147438,-0.06601188331842422,0.2897587716579437,0.0941319689154625,0.20277993381023407,0.24514985084533691,-0.03246220573782921,0.020772388204932213,0.2997276484966278,-0.17888450622558594,-0.09476802498102188,0.012776617892086506,0.0994056686758995,-0.060719504952430725,-0.016969958320260048,-0.10470420122146606,0.05225236341357231,0.18209941685199738,0.2148696929216385,0.326423317193985,0.20068104565143585,-0.16461120545864105,-0.2645823359489441,-0.10616490244865417,0.0924827829003334,0.03469068184494972,0.31482425332069397,-0.16762451827526093,0.21341311931610107,0.05220990255475044,0.18626289069652557,0.013738038949668407,-0.11159121990203857,-0.196966290473938,0.03566952049732208,0.07069042325019836,-0.08001037687063217,-0.05491752550005913,-0.3076521158218384,-0.09957870095968246,0.16982139647006989,-0.16926579177379608,-0.10699864476919174,0.0871255025267601,-0.09937173873186111,-0.03134853020310402,0.0355239063501358,-0.10001382976770401,-0.06276062875986099,-0.09930979460477829,0.05143815279006958,-0.04412011429667473,0.09628293663263321,0.31341788172721863,-0.05276782810688019,-0.04642830416560173,-0.03069349192082882,0.09215941280126572,-0.07894501835107803,-0.07670200616121292,-0.008632601238787174,0.03486187756061554,-0.044822435826063156,-0.32439902424812317,0.06062288582324982,-0.29430195689201355,0.10241272300481796,0.1907363086938858,0.26010122895240784,-0.17084312438964844
NCT05208944,0.24508962035179138,-0.08678106218576431,-0.07006185501813889,-0.008084984496235847,-0.09942913800477982,-0.15993069112300873,0.022968729957938194,-0.10024692863225937,-0.09988749772310257,0.0927315428853035,-0.003359168767929077,-0.1430143266916275,-0.09984687715768814,-0.14142195880413055,-0.37207815051078796,0.07281716167926788,0.023656954988837242,-0.11582527309656143,-0.15061023831367493,0.1555682122707367,-0.0002769040293060243,-0.1330973207950592,-0.04485272243618965,0.02361328899860382,-0.13196195662021637,0.042361605912446976,0.06529927253723145,-0.22401383519172668,-0.009557453915476799,-0.14534716308116913,-0.09009727090597153,0.17777475714683533,0.1536090224981308,0.10862855613231659,-0.0437338761985302,-0.15920329093933105,0.20157383382320404,0.08393172919750214,0.22562526166439056,-0.06380759924650192,-0.17896680533885956,0.14730261266231537,0.08802644908428192,0.15693143010139465,0.15496759116649628,-0.018010752275586128,-0.05937420204281807,0.02775544300675392,0.25113338232040405,-0.19068647921085358,0.009226626716554165,-0.09570449590682983,0.16097033023834229,-0.12245948612689972,-0.07315947860479355,0.059986550360918045,-0.22322317957878113,-0.1371486932039261,0.1580551415681839,-0.22909213602542877,0.20912179350852966,-0.004041646141558886,0.15245655179023743,0.0579218864440918,0.07675234973430634,0.05528060719370842,0.1822817027568817,-0.1876378208398819,-0.07777079194784164,-0.1483159363269806,0.02535100281238556,-0.0026405304670333862,0.17327310144901276,-0.20578590035438538,0.0526357963681221,0.15615053474903107,0.2055850774049759,0.12098322808742523,0.11918271332979202,-0.20839153230190277,-0.2296554297208786,0.017155632376670837,0.11842291057109833,-0.0838184505701065,0.05829517915844917,-0.06297226995229721,0.27582186460494995,0.1295894831418991,0.20705632865428925,-0.002586999209597707,-0.03136831149458885,-0.0014099223772063851,-0.04292496293783188,0.09940894693136215,-0.13606098294258118,-0.057825200259685516,-0.19021926820278168,0.06963885575532913,0.04117954149842262,-0.08564396947622299,-0.011506698094308376,0.057429105043411255,-0.12303833663463593,0.022205250337719917,-0.007752007804811001,0.07026392966508865,-0.2614556849002838,0.06997557729482651,0.05941551923751831,0.008608021773397923,-0.001454110606573522,0.2299097329378128,0.06709377467632294,0.05167436972260475,-0.03443880379199982,0.21344076097011566,-0.011943227611482143,-0.0731181725859642,-0.08035320043563843,0.013305447064340115,-0.09848802536725998,-0.12173287570476532,0.12497682869434357,-0.305210679769516,0.09536770731210709,-0.030446257442235947,0.17901743948459625,-0.05266672745347023
NCT05291091,0.09466677904129028,-0.11894325166940689,-0.15791656076908112,-0.08861488103866577,-0.09584152698516846,-0.02407100424170494,-0.04410505294799805,-0.054786115884780884,-0.21316835284233093,0.1750015765428543,0.003087585559114814,-0.23072971403598785,0.08284477144479752,0.05553080514073372,-0.27307412028312683,0.057847168296575546,0.06335602700710297,0.09284423291683197,0.16760659217834473,0.23009143769741058,-0.040431756526231766,-0.061823904514312744,-0.253821462392807,0.05990752950310707,-0.14867933094501495,-0.09324467927217484,0.27805349230766296,-0.2757851481437683,-0.12145816534757614,-0.1031586304306984,-0.03358449041843414,-0.18533027172088623,0.16502349078655243,0.041595544666051865,-0.1359550505876541,0.009563333354890347,-0.010529877617955208,0.11215082556009293,0.017736634239554405,-0.1595011204481125,0.07665877789258957,0.2418079376220703,0.061541419476270676,0.32023152709007263,0.01540045440196991,-0.1402401626110077,-0.1650083065032959,-0.012429761700332165,0.14279624819755554,-0.2128264605998993,-0.04707495495676994,0.17739926278591156,0.3435909152030945,-0.008888544514775276,-0.27527278661727905,0.03231729567050934,-0.22195206582546234,-0.07152669131755829,-0.000319338811095804,-0.09688107669353485,0.35010477900505066,0.03923257812857628,0.12619726359844208,0.2387578785419464,-0.11799769103527069,0.0786481723189354,0.250844269990921,-0.2346481829881668,-0.17333003878593445,-0.0024970483500510454,0.10210300981998444,-0.06818558275699615,-0.07662182301282883,-0.107047900557518,0.07600144296884537,0.2944197654724121,0.15567190945148468,0.34121817350387573,0.14316444098949432,-0.21287420392036438,-0.18842758238315582,0.002290543634444475,0.06131710857152939,-0.0685281977057457,0.17464832961559296,-0.09185872972011566,0.2089741975069046,-0.021814661100506783,0.22744439542293549,0.10316864401102066,-0.025779128074645996,-0.20257940888404846,0.18190185725688934,0.13490116596221924,-0.08821070194244385,-0.014235368929803371,-0.1869012415409088,-0.08536777645349503,0.13267338275909424,-0.14886294305324554,-0.15649130940437317,0.016575001180171967,-0.10947085171937943,-0.0886424258351326,-0.015537140890955925,0.02764056995511055,-0.08385167270898819,-0.10239069908857346,0.1540766805410385,-0.11429832875728607,0.1908825933933258,0.27284637093544006,0.10389357060194016,-0.014154192991554737,0.014543653465807438,0.05862831696867943,-0.1608988493680954,-0.1494567096233368,-0.05903235450387001,0.08493651449680328,0.04634084552526474,-0.24270759522914886,-0.06329293549060822,-0.1879107654094696,0.20283648371696472,0.20297439396381378,0.2656165063381195,-0.13989420235157013
NCT05357950,0.1100703701376915,-0.06606977432966232,-0.028965432196855545,0.0027476369868963957,-0.24903185665607452,-0.11986903101205826,-0.18725371360778809,-0.24299612641334534,-0.07068495452404022,0.09429199993610382,-0.04673907905817032,-0.12307862937450409,-0.06257370114326477,0.052777402102947235,-0.4499943256378174,0.1435190588235855,0.04415952041745186,-0.04275428503751755,-0.05549092963337898,0.2120869904756546,-0.03971938416361809,0.021911658346652985,-0.09891775995492935,0.01444537378847599,-0.06310437619686127,-0.013943083584308624,0.12359367311000824,-0.3605979382991791,-0.08751557022333145,-0.14389877021312714,-0.08263448625802994,-0.03912236541509628,0.13655714690685272,-0.016984587535262108,0.0029153823852539062,-0.13028235733509064,0.13454456627368927,0.23934797942638397,0.14095178246498108,-0.13419565558433533,-0.11730030924081802,0.1869567334651947,0.047837428748607635,0.2019396722316742,0.04726007208228111,-0.05891391634941101,-0.028917962685227394,0.06705941259860992,0.17690321803092957,-0.31012865900993347,-0.024538984522223473,-0.06938110291957855,0.29557570815086365,-0.24499419331550598,-0.005322356708347797,0.08168639242649078,-0.19843021035194397,-0.11893651634454727,0.19104774296283722,-0.12706208229064941,0.14914825558662415,0.09789091348648071,0.13056637346744537,0.2395910918712616,0.07393839210271835,0.12423153221607208,0.12234649807214737,-0.23493237793445587,-0.12001106888055801,0.08839184790849686,0.020960252732038498,-0.02672656998038292,0.038575317710638046,0.0032166435848921537,0.04424469918012619,0.28977176547050476,0.21624955534934998,0.24962201714515686,0.12964987754821777,-0.24334390461444855,-0.2147914469242096,0.15894567966461182,0.08189748227596283,0.014102166518568993,0.008976656012237072,-0.07378043979406357,0.09471197426319122,-0.07545940577983856,0.35389024019241333,0.014485573396086693,0.06713716685771942,-0.1450493335723877,-0.018941104412078857,-0.004352840594947338,-0.18852519989013672,0.01814158260822296,-0.17113110423088074,-0.1054660901427269,0.09860339760780334,-0.05585501343011856,-0.013125146739184856,-0.007999485358595848,-0.048617951571941376,-0.1790444552898407,-0.005661758594214916,-0.04025474563241005,-0.1420583426952362,-0.07806096225976944,0.13811121881008148,-0.1425374299287796,0.029720569029450417,0.20688609778881073,0.050147395581007004,0.07821014523506165,0.0944603681564331,0.2809027433395386,-0.026996929198503494,-0.10929260402917862,-0.0024892613291740417,-0.013359688222408295,-0.12753884494304657,-0.2576558589935303,0.03479314222931862,-0.08908413350582123,0.15910734236240387,0.26401954889297485,0.15782304108142853,-0.173690527677536
NCT05481879,0.05499293655157089,-0.06605204194784164,5.64694419153966e-05,-0.10559781640768051,-0.2817995548248291,-0.07018172740936279,-0.03586564213037491,-0.14723244309425354,0.027487754821777344,0.1763734668493271,-0.0669177919626236,-0.11886753886938095,-0.12964685261249542,-0.00737444031983614,-0.2966013252735138,0.07871343195438385,0.03109906241297722,-0.036856453865766525,-0.07885625958442688,0.2960628867149353,-0.16968652606010437,-0.051548104733228683,0.013270722702145576,0.07830511033535004,-0.14601297676563263,0.008989036083221436,0.21488618850708008,-0.350486695766449,-0.12150938808917999,-0.0824069008231163,-0.04430823773145676,0.018879951909184456,0.15405409038066864,0.010360263288021088,-0.07704798877239227,-0.060084354132413864,0.06607870012521744,0.14685937762260437,0.08637844026088715,-0.04005303978919983,-0.09095924347639084,0.1963219791650772,0.12224151194095612,0.29860812425613403,0.05616150051355362,-0.04094172641634941,-0.048087574541568756,-0.0703425258398056,0.18215493857860565,-0.22627751529216766,1.598745620867703e-05,0.03243749588727951,0.30598002672195435,-0.18495967984199524,-0.11301596462726593,-0.007540762424468994,-0.15193204581737518,-0.055156391113996506,0.02603631094098091,-0.25498390197753906,0.17631688714027405,0.05104120820760727,0.07697045803070068,0.13794589042663574,-0.030188318341970444,0.21513473987579346,0.16121086478233337,-0.09407036006450653,-0.12362664937973022,0.09373544156551361,0.15549728274345398,-0.20350714027881622,0.10808433592319489,-0.09391046315431595,0.0916159600019455,0.038634561002254486,0.11991401761770248,0.27499523758888245,0.16472971439361572,-0.2188592404127121,-0.24624645709991455,0.12463631480932236,0.08585014194250107,0.04487874358892441,0.06537578999996185,-0.035680171102285385,-0.015003110282123089,0.18447349965572357,0.17927062511444092,-0.06512291729450226,0.023853471502661705,-0.1940704882144928,0.10609482228755951,0.0699876993894577,-0.03995246812701225,0.1692393571138382,-0.30550748109817505,-0.12766848504543304,0.16042041778564453,-0.053893107920885086,-0.11356030404567719,0.03893454372882843,-0.05041776970028877,-0.00828852690756321,-0.057955287396907806,0.051055051386356354,-0.17358925938606262,-0.006845205090939999,0.17696663737297058,-0.0751776471734047,0.0038888691924512386,0.3295105993747711,0.01552491169422865,0.009743526577949524,-0.13051187992095947,0.18037359416484833,-0.0965244397521019,-0.060178257524967194,-0.10967147350311279,-0.08698955923318863,-0.05776599049568176,-0.14387080073356628,-0.12794217467308044,-0.10453848540782928,0.16231286525726318,0.2077961266040802,0.16565032303333282,-0.10963623225688934
