nct_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
NCT05838755,0.10244936496019363,-0.012052121572196484,-0.009816791862249374,0.09489608556032181,-0.2433767169713974,-0.03555790334939957,-0.15901504456996918,0.011816523037850857,-0.17815567553043365,0.1720067262649536,-0.21462973952293396,-0.07779201865196228,-0.09898808598518372,0.13812653720378876,-0.2516367733478546,0.06139376014471054,0.026053519919514656,-0.006963583640754223,-0.03849044442176819,0.24474023282527924,-0.1390405297279358,-0.09342546761035919,-0.138454869389534,-0.1363980919122696,-0.13163481652736664,-0.10668361932039261,0.296846866607666,-0.20897693932056427,-0.08382277935743332,-0.036317504942417145,-0.004768067970871925,-0.09822583198547363,0.18077823519706726,-0.0006013675010763109,-0.13193616271018982,0.04577774181962013,0.1283370554447174,0.13572582602500916,-0.08705621212720871,-0.12456698715686798,0.016910595819354057,0.2975887656211853,0.08198048919439316,0.1451641470193863,0.04234283044934273,-0.13698676228523254,-0.10350490361452103,-0.01386274304240942,0.13758589327335358,-0.27592629194259644,0.039094194769859314,0.11045145988464355,0.2731630504131317,-0.07362896203994751,-0.15174926817417145,-0.008650759235024452,-0.19960865378379822,-0.09868291020393372,0.06138399988412857,-0.25435981154441833,0.1935690939426422,0.10221666842699051,0.11287473887205124,0.07990057021379471,0.013731165789067745,0.2035813182592392,0.20852918922901154,-0.06147228181362152,-0.05067860707640648,0.09287703037261963,0.07665178179740906,-0.17607852816581726,-3.627213664003648e-05,-0.12963320314884186,0.04910588264465332,0.11246246844530106,0.12116696685552597,0.16974441707134247,0.032143570482730865,-0.09499558806419373,-0.1830163449048996,0.05203117057681084,-0.036660924553871155,0.05242130905389786,0.006043774075806141,-0.017333708703517914,0.13166624307632446,0.03139626607298851,0.18160754442214966,-0.05138711631298065,0.19560614228248596,-0.24270230531692505,0.1367238312959671,0.0983211100101471,-0.26801809668540955,0.08068349957466125,-0.29361188411712646,-0.07818062603473663,0.17148646712303162,-0.16620288789272308,-0.09788372367620468,0.015137877315282822,-0.009528246708214283,-0.05659889057278633,0.020739959552884102,-0.03261208534240723,-0.12165451049804688,-0.04633646085858345,0.14664322137832642,-0.08807618916034698,0.13509859144687653,0.31487858295440674,0.014046113938093185,-0.015235299244523048,-0.06308532506227493,0.10221770405769348,-0.07115675508975983,-0.03317670524120331,-0.008135329931974411,0.08007533103227615,-0.1356758177280426,-0.2539229094982147,0.04392801225185394,-0.12514600157737732,0.2543781101703644,0.1925431340932846,0.2080899327993393,0.12208041548728943
NCT05839600,0.13781414926052094,0.04905826225876808,-0.0013994425535202026,0.07434701919555664,-0.16439110040664673,-0.20292043685913086,-0.06153584644198418,-0.04781072959303856,-0.15507660806179047,0.03678789362311363,-0.20029516518115997,-0.18152113258838654,-0.1944153755903244,-0.031945619732141495,-0.24948245286941528,0.12605921924114227,0.021305838599801064,-0.004460794385522604,0.1240052878856659,0.23835961520671844,-0.08820158243179321,-0.19695360958576202,0.04776600003242493,-0.04105139523744583,-0.23908011615276337,-0.0329095721244812,0.11763089895248413,-0.06878932565450668,-0.15174570679664612,-0.08962935209274292,-0.01823497749865055,0.03443790599703789,0.20849521458148956,-0.046219199895858765,-0.018216872587800026,0.21771003305912018,0.12143832445144653,0.03427430987358093,0.14052389562129974,0.06263726204633713,-0.08842861652374268,0.1495199203491211,-0.06489783525466919,0.3514476716518402,0.09378764778375626,-0.07050134986639023,-0.2871938645839691,-0.02373056858778,0.17063605785369873,-0.320843368768692,-0.09930995106697083,-0.17479002475738525,0.1765505075454712,-0.09736066311597824,-0.028313271701335907,0.26244673132896423,-0.20821142196655273,-0.12300646305084229,0.246315136551857,-0.2119651585817337,0.16003857553005219,0.07862590253353119,0.13775575160980225,-0.005776213947683573,-0.032157063484191895,0.06222420558333397,0.07496890425682068,-0.12570969760417938,-0.10153188556432724,-0.009521006606519222,0.11201713234186172,-0.11901088804006577,0.030951663851737976,-0.13744723796844482,-0.025331759825348854,0.17007939517498016,0.07556109875440598,-0.012191425077617168,0.11587444692850113,-0.2931118309497833,-0.2500852644443512,-0.017737537622451782,-0.12985114753246307,-0.02187938429415226,0.09967777878046036,-0.12492767721414566,0.2577405273914337,0.052658770233392715,0.17288541793823242,-0.12515537440776825,-0.08211088925600052,-0.1141430139541626,-0.15202531218528748,0.2219415158033371,-0.12568184733390808,0.14358070492744446,-0.2386736124753952,0.0334390364587307,0.08624932169914246,-0.16116349399089813,-0.2195073813199997,0.1397990584373474,-0.05512651801109314,-0.0817815363407135,0.07605978101491928,-0.05220615491271019,-0.2692897319793701,0.12447815388441086,0.10954632610082626,0.014424532651901245,0.11862039566040039,0.1706385463476181,-0.13966727256774902,0.0176092479377985,0.07452675700187683,0.1329784393310547,-0.04217979684472084,-0.15172503888607025,0.08291427046060562,0.146312415599823,-0.04575817659497261,-0.2980528175830841,0.1365598887205124,-0.18221354484558105,0.06362097710371017,0.3181963860988617,0.07843375205993652,-0.08478972315788269
NCT05834816,0.1392820030450821,-0.19595961272716522,0.15533681213855743,-0.19486336410045624,-0.13270868360996246,-0.06468070298433304,0.0640486404299736,0.13966210186481476,-0.08022120594978333,0.2187904268503189,-0.08443065732717514,-0.07500498741865158,-0.07096178829669952,-0.0537928007543087,-0.3977828323841095,0.07896626740694046,0.08540954440832138,0.06750725954771042,0.21960537135601044,0.18377844989299774,0.059242378920316696,-0.021088311448693275,-0.17494094371795654,-0.02038092352449894,-0.20460963249206543,-0.12827907502651215,-0.005618045572191477,-0.11231198906898499,0.026777232065796852,-0.057937126606702805,-0.04528172314167023,0.11318075656890869,-0.09316390007734299,-0.06231846287846565,0.06124679371714592,0.03396271541714668,0.06163949891924858,0.010306899435818195,0.13509978353977203,-0.1538015753030777,0.03880295529961586,0.1541333645582199,0.12606407701969147,0.18893395364284515,-0.01963416486978531,-0.09912031143903732,-0.1099105253815651,-0.15521198511123657,0.11375927925109863,-0.19215576350688934,-0.07316932827234268,0.06190064921975136,0.5129677653312683,0.006678596138954163,-0.3052302598953247,0.17470014095306396,-0.31403571367263794,0.22476790845394135,0.06919705867767334,-0.09729135036468506,0.03697284683585167,0.04331636056303978,0.1913486123085022,0.04504913464188576,-0.06627745181322098,0.16535967588424683,0.4207115173339844,-0.32436230778694153,-0.06591468304395676,0.09499742835760117,0.054016415029764175,-0.1037350669503212,-0.007061158772557974,-0.12892144918441772,-0.2380855828523636,-0.05705368518829346,0.19331878423690796,0.201939657330513,0.0912119522690773,-0.11113691329956055,-0.09001997858285904,-0.017973603680729866,0.19092251360416412,0.05546623468399048,0.156843900680542,0.12950104475021362,0.15935401618480682,0.11778885871171951,0.15994323790073395,0.0034957851748913527,-0.08152202516794205,-0.1428551822900772,0.1519143432378769,0.03364579752087593,0.05234717205166817,0.09809841960668564,-0.24376685917377472,-0.14137838780879974,0.12866932153701782,-0.19435030221939087,0.08057572692632675,0.19886581599712372,0.05788632109761238,0.10462888330221176,0.022208815440535545,0.03880099952220917,-0.3987746238708496,-0.08412427455186844,0.06299230456352234,0.025320544838905334,0.09544525295495987,0.24119748175144196,0.15709523856639862,0.13398969173431396,-0.12883619964122772,0.15095233917236328,-0.05462506413459778,-0.039692413061857224,0.027750633656978607,-0.00864167045801878,-0.026940934360027313,-0.18017911911010742,-0.08937420696020126,-0.14820492267608643,0.09674995392560959,0.2511390447616577,0.39782047271728516,-0.04741184040904045
NCT05793476,0.4133045971393585,-0.010467630811035633,0.14836370944976807,0.13166305422782898,-0.15952016413211823,-0.1508144587278366,0.041837215423583984,-0.08670375496149063,-0.06460309773683548,0.0768665298819542,-0.08734463900327682,0.029458796605467796,-0.17932628095149994,0.14379379153251648,-0.2656607925891876,0.2001277208328247,-0.02715691365301609,0.22121624648571014,0.1312333196401596,0.24642008543014526,-0.2089003324508667,-0.2196393460035324,-0.17084075510501862,-0.13748227059841156,-0.0687314122915268,-0.08278392255306244,0.242666557431221,0.015431185252964497,-0.03263244405388832,0.04580042138695717,0.05237622186541557,0.17054182291030884,-0.01712566614151001,-0.0132884681224823,-0.1815773993730545,0.03821671009063721,0.37716683745384216,0.24614466726779938,-0.13405741751194,-0.179853156208992,-0.14338360726833344,-0.07527392357587814,0.0249218437820673,0.18599927425384521,0.1111615002155304,-0.12237919121980667,0.008927606046199799,-0.1519520878791809,0.20974107086658478,-0.34478846192359924,0.2265874147415161,-0.0366026908159256,0.10835234075784683,-0.05199004337191582,0.20800095796585083,0.21231622993946075,-0.25545647740364075,-0.007174658123403788,-0.054580122232437134,-0.28821974992752075,0.07171930372714996,-0.086275614798069,0.24949093163013458,0.031500037759542465,-0.17765597999095917,0.13155271112918854,0.3116978108882904,-0.3803549110889435,0.15652623772621155,-0.002015853999182582,-0.03958336263895035,-0.08773874491453171,0.025433458387851715,-0.253801167011261,-0.14498837292194366,-0.025360597297549248,0.1251334249973297,0.16955862939357758,0.059832822531461716,0.08202577382326126,-0.23934990167617798,0.09346196800470352,-0.015721241012215614,0.08190537244081497,-0.14103847742080688,-0.05657406151294708,-0.12050334364175797,0.012554475106298923,-0.06542536616325378,-0.22914136946201324,0.33532997965812683,-0.25212764739990234,0.08544379472732544,-0.011120793409645557,-0.16981230676174164,-0.014823134057223797,-0.1812964677810669,0.0156757440418005,-0.03387364745140076,-0.01744675636291504,-0.027219152078032494,0.3171590566635132,-0.02179243601858616,-0.0521782748401165,0.023625457659363747,-0.18165183067321777,-0.1316005438566208,0.16103537380695343,0.24425287544727325,0.16700659692287445,-0.07082211226224899,0.5901246070861816,0.09118298441171646,0.08401858806610107,0.08675507456064224,0.17775730788707733,-0.14862139523029327,-0.2547731101512909,-0.03288101777434349,0.03406915441155434,0.031239977106451988,-0.20690004527568817,0.023242821916937828,-0.04734717682003975,0.3013897240161896,0.20967508852481842,-0.15584272146224976,0.2698421776294708
NCT05789524,-0.032597459852695465,-0.11156932264566422,0.0397379994392395,-0.0016622564289718866,-0.010831264778971672,-0.15838731825351715,0.05178201571106911,-0.005976278800517321,-0.2597167193889618,0.04783729091286659,0.021754784509539604,-0.06932846456766129,0.049675289541482925,0.08837944269180298,-0.27693814039230347,-0.06812598556280136,0.1128535345196724,0.06943769007921219,0.18836379051208496,0.12833581864833832,-0.024894624948501587,-0.12338034063577652,-0.17515727877616882,0.07433216273784637,-0.14898478984832764,-0.10831962525844574,0.1778157651424408,-0.11367698758840561,-0.0885520949959755,-0.0154277253895998,0.10392456501722336,-0.10096510499715805,0.16709552705287933,-0.060513559728860855,-0.129708930850029,0.1483459770679474,0.07568720728158951,0.18474414944648743,-0.10541810095310211,-0.07229367643594742,-0.03855627775192261,0.12114568799734116,0.03285738453269005,0.18354050815105438,0.10882540047168732,-0.048732105642557144,-0.3327208459377289,-0.09496580064296722,0.020797446370124817,-0.23156313598155975,-0.08485036343336105,0.17646034061908722,0.0861857607960701,0.0033519682474434376,-0.031770575791597366,0.0753677487373352,-0.1605014055967331,-0.05903107300400734,-0.02853756584227085,-0.05309139937162399,0.31981438398361206,0.08185846358537674,0.1554650068283081,0.20497362315654755,-0.11485225707292557,0.014006228186190128,0.18797673285007477,-0.28846314549446106,-0.22624783217906952,-0.09448603540658951,0.12100328505039215,-0.08856384456157684,-0.06794969737529755,-0.1825679987668991,0.013914310373365879,0.23262068629264832,0.17544768750667572,0.1860419660806656,0.14875683188438416,-0.14037667214870453,-0.17823946475982666,-0.030337123200297356,-0.04552724212408066,0.01038593240082264,0.10338430851697922,-0.16452179849147797,0.19326432049274445,-0.06817630678415298,0.22092029452323914,0.13372111320495605,0.0062984866090118885,-0.2046268731355667,0.12258397787809372,0.0654618963599205,-0.18161511421203613,-0.09810665994882584,-0.17494741082191467,-0.05276557058095932,0.05834713205695152,-0.09839333593845367,-0.18730995059013367,0.033021144568920135,-0.06987279653549194,-0.060318607836961746,0.04884066805243492,0.02331857569515705,-0.1893898993730545,-0.05919917672872543,0.1357911080121994,-0.14143595099449158,0.11544454097747803,0.32311776280403137,0.08896651118993759,0.08148602396249771,0.09223403036594391,0.21923165023326874,0.07191021740436554,-0.12784399092197418,0.03465922921895981,0.15518473088741302,-0.04975271597504616,-0.19113805890083313,0.022621190175414085,-0.19593563675880432,0.2097652107477188,0.18300119042396545,0.18195846676826477,-0.0823880210518837
NCT05789537,-0.006149161607027054,-0.11210460215806961,0.03711258992552757,-0.0004384443163871765,-0.07538984715938568,-0.17751111090183258,0.012516263872385025,0.0014482811093330383,-0.21214567124843597,0.0827367752790451,-0.01101205125451088,-0.0797313004732132,0.053395722061395645,0.12447437644004822,-0.29096078872680664,-0.023900967091321945,0.10462377220392227,0.007987314835190773,0.1637694090604782,0.15474005043506622,-0.07947665452957153,-0.07417377829551697,-0.2086646407842636,0.07645401358604431,-0.15289177000522614,-0.09364377707242966,0.18148186802864075,-0.15971657633781433,-0.12439940124750137,-0.0854940265417099,-0.001136045902967453,-0.13489046692848206,0.23213760554790497,-0.004400165751576424,-0.11516143381595612,0.13410112261772156,0.05227497220039368,0.19625575840473175,0.018686074763536453,-0.01904008537530899,-0.019731618463993073,0.18489445745944977,0.03239110857248306,0.19879105687141418,0.1027553528547287,-0.08312197029590607,-0.31547361612319946,-0.055167946964502335,0.11803632974624634,-0.23865137994289398,-0.08214737474918365,0.09379298239946365,0.17945554852485657,-0.04458383470773697,-0.12101773172616959,0.05555430054664612,-0.15409031510353088,-0.08262129127979279,0.043632276356220245,-0.12206655740737915,0.3361338973045349,0.08447262644767761,0.16716721653938293,0.23105467855930328,-0.04291830211877823,0.03194159269332886,0.20321454107761383,-0.23666538298130035,-0.25902843475341797,-0.04126565530896187,0.1411658227443695,-0.06851928681135178,-0.0715070366859436,-0.15681660175323486,0.0755433738231659,0.2727133333683014,0.20286455750465393,0.20971772074699402,0.15891404449939728,-0.182983860373497,-0.18589133024215698,0.0009638126939535141,-0.06009417027235031,-0.022136161103844643,0.029937878251075745,-0.1487659513950348,0.2084234654903412,-0.08345760405063629,0.2742880582809448,0.11630428582429886,-0.018310975283384323,-0.2447940707206726,0.11547976732254028,0.061032794415950775,-0.2024807631969452,-0.053946103900671005,-0.17697648704051971,-0.05515812709927559,0.07797795534133911,-0.11586150527000427,-0.17676083743572235,0.04827199876308441,-0.03452976047992706,-0.1614883542060852,-0.02334689348936081,0.00710638053715229,-0.14678914844989777,-0.039497606456279755,0.1394346058368683,-0.16438204050064087,0.15439853072166443,0.2686890959739685,0.07174495607614517,0.05870228260755539,0.07117223739624023,0.21797727048397064,0.0014705155044794083,-0.12120144069194794,0.034317921847105026,0.14690464735031128,-0.05724063888192177,-0.24467071890830994,0.01927425153553486,-0.1942468285560608,0.14732243120670319,0.2330304980278015,0.23800092935562134,-0.12457054853439331
NCT05787496,0.20565298199653625,-0.0575089268386364,0.04089023917913437,0.035775404423475266,-0.23151445388793945,-0.17488373816013336,-0.16508984565734863,-0.09158358722925186,-0.11086972802877426,0.10495255887508392,-0.05059138685464859,-0.20587241649627686,-0.21263372898101807,-0.039974749088287354,-0.3317769169807434,0.022844910621643066,0.0008922346169129014,-0.04820726439356804,-0.16788671910762787,0.1685759723186493,-0.09351254999637604,-0.05834444612264633,-0.03502863645553589,-0.024535490199923515,-0.1150747761130333,-0.023077642545104027,0.16513752937316895,-0.2716415524482727,-0.11009661108255386,-0.13861419260501862,-0.04236400127410889,0.015173074789345264,0.17283082008361816,0.08553653955459595,-0.041892703622579575,-0.036718886345624924,0.17473052442073822,0.2071530818939209,0.10841475427150726,0.05502241849899292,-0.14247067272663116,0.17017529904842377,0.043946508318185806,0.20727665722370148,0.2759742736816406,0.09402398765087128,-0.16180230677127838,0.13679440319538116,0.14316903054714203,-0.21707968413829803,-0.031087685376405716,-0.011151378974318504,0.18082667887210846,-0.13240794837474823,-0.012854143977165222,0.07680682837963104,-0.10315017402172089,-0.21188290417194366,0.17220723628997803,-0.2774730324745178,0.18273352086544037,0.13075445592403412,0.14662565290927887,0.10656712204217911,0.023358076810836792,0.12821662425994873,0.1060137152671814,0.01763540878891945,-0.2393232136964798,0.032635293900966644,0.02620331570506096,-0.11619411408901215,0.09687872231006622,-0.12292765080928802,0.01518283598124981,0.20086722075939178,0.21244759857654572,0.09140636771917343,0.15125367045402527,-0.28309929370880127,-0.1996656358242035,0.033455878496170044,0.014099141582846642,-0.013665169477462769,-0.006911265663802624,-0.08893833309412003,0.18233907222747803,0.06419350951910019,0.23370632529258728,0.028354307636618614,0.08272640407085419,-0.04840380698442459,-0.013937043957412243,0.12207718938589096,-0.18064819276332855,0.0023292810656130314,-0.15369200706481934,-0.008076479658484459,0.01002801489084959,-0.09031718969345093,-0.13723266124725342,0.14645902812480927,0.052808720618486404,-0.05348573252558708,0.10680906474590302,0.034192003309726715,-0.19842354953289032,-0.034673482179641724,0.17662391066551208,-0.021814052015542984,0.01825820468366146,0.23265501856803894,-0.0429215133190155,0.07138761878013611,0.06578098237514496,0.26836973428726196,-0.005244344472885132,-0.15938544273376465,-0.030422890558838844,-0.001955777406692505,-0.15088997781276703,-0.25701504945755005,0.18272483348846436,-0.18239521980285645,0.10819785296916962,0.08094112575054169,0.11562418937683105,-0.1265425980091095
NCT05781672,0.13036899268627167,-0.07021766155958176,-0.16977107524871826,-0.19309304654598236,-0.07160964608192444,-0.11336640268564224,-0.13552217185497284,-0.2573663890361786,-0.16503708064556122,0.21434374153614044,-0.0363277792930603,-0.25942379236221313,0.036062512546777725,-0.0392678938806057,-0.1936287134885788,0.23107658326625824,0.018559468910098076,0.15114621818065643,0.14566023647785187,0.06452415138483047,0.04820634797215462,-0.05518526956439018,-0.09191698580980301,0.061151910573244095,-0.02486388385295868,0.016714060679078102,0.0456940233707428,-0.3304052948951721,0.026177888736128807,-0.09526406973600388,-0.02280847169458866,-0.3104359209537506,0.09057245403528214,-0.0020855788607150316,-0.21289043128490448,-0.2310248762369156,0.11301946640014648,0.17149285972118378,-0.025929739698767662,-0.1633460819721222,-0.14764179289340973,0.04391380771994591,0.2445179671049118,0.26857855916023254,0.005622195545583963,-0.17598362267017365,0.09662850946187973,0.012406927533447742,0.0878794714808464,-0.03139028698205948,-0.008045249618589878,0.17763595283031464,0.3933908939361572,-0.13605451583862305,-0.16896088421344757,0.25910720229148865,-0.28780537843704224,0.05949360132217407,-0.11130502074956894,-0.18047833442687988,0.1399119347333908,0.1516743153333664,0.113209068775177,0.2417169064283371,-0.2136366367340088,-0.06393677741289139,0.11963891237974167,-0.2157277911901474,-0.03589398413896561,-0.0407039076089859,0.014207313768565655,0.05547565221786499,-0.12821164727210999,-0.04760846495628357,0.2070881873369217,0.2577606737613678,0.17930690944194794,0.3201468884944916,0.20988698303699493,-0.34011951088905334,-0.31901851296424866,-0.049163561314344406,0.28946205973625183,-0.10273946076631546,0.175165057182312,-0.0037118892651051283,0.0782710388302803,0.005045786499977112,0.17735017836093903,0.28310859203338623,0.08669634908437729,-0.12297949939966202,-0.04254824295639992,-0.04167705401778221,0.034710731357336044,-0.24174098670482635,-0.21161605417728424,-0.0748758316040039,0.08653745800256729,0.14749473333358765,-0.06651867181062698,0.017542274668812752,-0.10968142002820969,-0.11342372745275497,0.18419162929058075,-0.030997253954410553,-0.31548836827278137,-0.1613428145647049,0.12464553117752075,0.04476674273610115,0.05916507542133331,0.09794310480356216,0.18001689016819,0.044197361916303635,-0.08352874964475632,0.2053583860397339,-0.14788086712360382,-0.04249567911028862,-0.20265056192874908,-0.19164876639842987,0.15522079169750214,-0.14018593728542328,0.0944555476307869,-0.16092078387737274,0.10398000478744507,0.05329931154847145,0.11651621013879776,-0.028023352846503258
NCT05774041,0.13080120086669922,-0.17902123928070068,-0.2496674507856369,-0.08073271065950394,-0.030557960271835327,-0.09268118441104889,-0.1430629938840866,-0.15559051930904388,-0.18478691577911377,0.0689883604645729,-0.12556138634681702,-0.1945793628692627,-0.03985804319381714,0.06752084940671921,-0.2978672385215759,0.1499079465866089,-0.017514029517769814,0.0063284020870924,-0.00019590184092521667,0.20647722482681274,-0.08356188982725143,-0.0435674823820591,-0.214753657579422,-0.09217016398906708,-0.02499380335211754,0.008765488862991333,0.12071622908115387,-0.2641191780567169,-0.04708712548017502,-0.12269097566604614,-0.09217911213636398,-0.0015620328485965729,0.3472338318824768,0.10171033442020416,-0.19667841494083405,-0.06975211203098297,0.10167928785085678,0.13428010046482086,0.15772902965545654,-0.028757037594914436,0.02015201561152935,0.29794883728027344,-0.010781360790133476,0.2735597491264343,-0.020387116819620132,-0.11994527280330658,-0.028419703245162964,0.22077792882919312,0.35811829566955566,-0.2172241359949112,0.16656644642353058,0.14771758019924164,0.3019120395183563,-0.19225797057151794,-0.15102151036262512,-0.025407301262021065,-0.30996888875961304,-0.175616055727005,0.10960151255130768,-0.23258082568645477,0.26362520456314087,0.1350896954536438,0.10999751091003418,0.16639897227287292,0.017205573618412018,0.02731928601861,0.171783447265625,-0.14645202457904816,0.048848025500774384,-0.05018691346049309,0.0640486627817154,-0.005554184317588806,0.017981506884098053,-0.0847015306353569,0.14699220657348633,0.15336985886096954,0.18170180916786194,0.2711820602416992,0.0348229855298996,-0.20154105126857758,-0.22357875108718872,-0.06145579367876053,0.21895556151866913,0.19956229627132416,0.30181288719177246,-0.1919967085123062,0.1127280592918396,0.07747580856084824,0.21892084181308746,-0.13760484755039215,0.013101723045110703,-0.1748397946357727,0.05903857201337814,0.022144218906760216,-0.15059807896614075,-0.1188412755727768,-0.26572221517562866,-0.07986819744110107,0.2429601401090622,-0.05379365384578705,0.006501749157905579,-0.11895021796226501,-0.09759829938411713,-0.05046374350786209,0.050344884395599365,-0.1525091528892517,0.001524418592453003,-0.06530999392271042,0.04358654469251633,-0.012633293867111206,0.08728992938995361,0.1803247183561325,-0.05649220198392868,-0.07503101229667664,0.09954501688480377,0.09530147910118103,-0.059350110590457916,-0.01085449755191803,-0.04980076476931572,0.011501409113407135,-0.0951617881655693,-0.28699782490730286,0.17003363370895386,-0.2307167947292328,0.22982405126094818,-0.012949302792549133,0.3390237092971802,0.05374923348426819
NCT05770882,0.11069916188716888,-0.05384749546647072,0.05810767412185669,-0.012850798666477203,-0.16311359405517578,-0.15478049218654633,-0.054554879665374756,-0.149240642786026,-0.1005183681845665,0.21152445673942566,-0.07919033616781235,-0.10899592936038971,-0.11866575479507446,0.003653068095445633,-0.3476927578449249,0.18642078340053558,0.09133617579936981,-0.08850531280040741,-0.16065886616706848,0.14609792828559875,-0.12770922482013702,-0.1792297065258026,0.03589826077222824,0.05152641236782074,-0.13267116248607635,-0.0498601496219635,0.18097223341464996,-0.31459683179855347,-0.0958278626203537,-0.12810742855072021,-0.0824447050690651,0.02158246375620365,0.20355546474456787,0.12954887747764587,-0.002101738005876541,-0.10489491373300552,0.20215670764446259,0.13881517946720123,0.24649769067764282,0.013819677755236626,-0.1220279186964035,0.17982356250286102,0.06819520890712738,0.239333376288414,0.1462528556585312,-0.10127751529216766,-0.040712807327508926,0.06072000786662102,0.2525395154953003,-0.23761571943759918,-0.07664801180362701,-0.1040671169757843,0.2272251546382904,-0.1886543184518814,-0.07939302921295166,0.181502103805542,-0.18387232720851898,-0.1424940526485443,0.25568124651908875,-0.1980578750371933,0.1653381735086441,0.08598174154758453,0.12537285685539246,0.07958845794200897,0.15829996764659882,0.1319771707057953,0.20382343232631683,-0.10380322486162186,-0.20950531959533691,-0.019539598375558853,0.0933174192905426,-0.08218377828598022,0.082249216735363,-0.12614940106868744,0.223111093044281,0.2860567569732666,0.12705767154693604,0.17663468420505524,0.23138630390167236,-0.2523278295993805,-0.2351255863904953,0.07626566290855408,0.020890280604362488,-0.06432541459798813,0.04230296611785889,-0.09380105882883072,0.19368919730186462,0.1271076649427414,0.26120442152023315,-0.06408894062042236,-0.03558526933193207,-0.09085409343242645,-0.032745927572250366,-0.03193169832229614,-0.17716893553733826,-0.004730716347694397,-0.22230328619480133,-0.017613610252738,0.12048235535621643,-0.13878445327281952,-0.04468395560979843,0.09157214313745499,-0.1011800765991211,-0.1223723292350769,0.03272157162427902,-0.10038475692272186,-0.16876602172851562,-0.03599762171506882,0.18761324882507324,-0.1003325954079628,0.0427686907351017,0.25377655029296875,0.013461815193295479,0.16159100830554962,-0.05872941389679909,0.2379162311553955,-0.11361770331859589,-0.13030938804149628,0.038662735372781754,-0.018571238964796066,-0.1452629268169403,-0.21264690160751343,0.07096417248249054,-0.26616355776786804,0.07765176892280579,0.1970987319946289,0.13712047040462494,-0.18145105242729187
